quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,namespace,topic_number,topic_name,question_number,question_text,answer_number,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
3aae1358-9143-48e4-8dfd-e6bf9543acab,http://pe.goodlylabs.org/project/PreAlphaSources/task/1058,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,6f16e43f-35ec-49ce-8ccc-577b5a8d1cdb,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,2,First name of quoted or paraphrased person,f93c87f9-8973-46cd-afcd-2dab1b5e0a56,6f16e43f-35ec-49ce-8ccc-577b5a8d1cdb,First name of quoted or paraphrased person,1,4094,4099,David,15329
3aae1358-9143-48e4-8dfd-e6bf9543acab,http://pe.goodlylabs.org/project/PreAlphaSources/task/1058,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,fe354652-da45-42b3-af13-62f54180d85b,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,fe354652-da45-42b3-af13-62f54180d85b,Last name,1,4100,4107,Schnyer,15329
3aae1358-9143-48e4-8dfd-e6bf9543acab,http://pe.goodlylabs.org/project/PreAlphaSources/task/1058,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,c64436f7-d279-4dc4-91a1-ff0f14d35325,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,6,Name of Organization the quoted person represents,65e3b2c9-7655-4d86-a568-16c4df65f122,c64436f7-d279-4dc4-91a1-ff0f14d35325,Name of Organization the quoted person represents,1,4159,4186,"University of Texas, Austin",15329
3aae1358-9143-48e4-8dfd-e6bf9543acab,http://pe.goodlylabs.org/project/PreAlphaSources/task/1058,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,564177ac-8252-4514-b3a1-7898e1c59508,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,564177ac-8252-4514-b3a1-7898e1c59508,A direct quote apparently spoken to a reporter,1,4038,4086,"To me, sleep is like the canary in the coal mine",15329
3aae1358-9143-48e4-8dfd-e6bf9543acab,http://pe.goodlylabs.org/project/PreAlphaSources/task/1058,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,564177ac-8252-4514-b3a1-7898e1c59508,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,564177ac-8252-4514-b3a1-7898e1c59508,A direct quote apparently spoken to a reporter,1,4189,4316,"Changes in sleep can create systemwide changes in the organism, and all of the stages of sleep affect the entire body and brain",15329
3aae1358-9143-48e4-8dfd-e6bf9543acab,http://pe.goodlylabs.org/project/PreAlphaSources/task/1058,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,8aa829ff-a3fe-48b0-bea9-41a9e48662d0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,8aa829ff-a3fe-48b0-bea9-41a9e48662d0,They provide important support to an important argument the author advances in the article.,1,3030,3121,Sleep is the single most effective thing you can do to reset your brain and body for health,15329
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,892e7cd2-40f9-4bf4-8e52-d322976a09ce,fca8adf4-bd3a-443e-9f1a-fad6c3b21489,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,2,First name of quoted or paraphrased person,f93c87f9-8973-46cd-afcd-2dab1b5e0a56,892e7cd2-40f9-4bf4-8e52-d322976a09ce,First name of quoted or paraphrased person,1,445,452,Rachael,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,e4e8690b-9762-409a-828b-820fb8607f9e,fca8adf4-bd3a-443e-9f1a-fad6c3b21489,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,e4e8690b-9762-409a-828b-820fb8607f9e,Last name,1,453,460,Seidler,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,d538fd3f-cf09-4692-8b02-d34d91edf024,fca8adf4-bd3a-443e-9f1a-fad6c3b21489,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,6,Name of Organization the quoted person represents,65e3b2c9-7655-4d86-a568-16c4df65f122,d538fd3f-cf09-4692-8b02-d34d91edf024,Name of Organization the quoted person represents,1,481,503,University of Michigan,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,1cbc306c-1216-4067-94ae-369e2851aa52,fca8adf4-bd3a-443e-9f1a-fad6c3b21489,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,1cbc306c-1216-4067-94ae-369e2851aa52,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,462,503,a professor at the University of Michigan,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,6b841a80-250d-40e9-8c0b-86aa1381cd9b,fca8adf4-bd3a-443e-9f1a-fad6c3b21489,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,6b841a80-250d-40e9-8c0b-86aa1381cd9b,A direct quote apparently spoken to a reporter,1,1252,1594,"We found large regions of gray matter volume decreases, which could be related to redistribution of cerebrospinal fluid in space,” Seidler explained in a post detailing the study. “Gravity is not available to pull fluids down in the body, resulting in so-called puffy face in space. This may result in a shift of brain position or compression",2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,7421c717-3ac4-42a2-ae5d-c2ea840c1bc9,fca8adf4-bd3a-443e-9f1a-fad6c3b21489,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,7421c717-3ac4-42a2-ae5d-c2ea840c1bc9,They provide important support to an important argument the author advances in the article.,1,331,370,microgravity can affect the human brain,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,7421c717-3ac4-42a2-ae5d-c2ea840c1bc9,fca8adf4-bd3a-443e-9f1a-fad6c3b21489,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,7421c717-3ac4-42a2-ae5d-c2ea840c1bc9,They provide important support to an important argument the author advances in the article.,1,950,1034,noticeable changes in the amount and gray matter on various sections of their brains,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,dff8bb9d-623c-4279-843c-cc26297e670c,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,2,First name of quoted or paraphrased person,f93c87f9-8973-46cd-afcd-2dab1b5e0a56,dff8bb9d-623c-4279-843c-cc26297e670c,First name of quoted or paraphrased person,1,445,452,Rachael,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,0bf5b1a1-184b-46c2-a817-af522ab04984,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,0bf5b1a1-184b-46c2-a817-af522ab04984,Last name,1,453,460,Seidler,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,17bb955b-3144-4eff-9c87-06fdeb1bc5be,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,17bb955b-3144-4eff-9c87-06fdeb1bc5be,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,462,473,a professor,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,dad115ea-4c5a-442a-91af-429034987166,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,6,Name of Organization the quoted person represents,65e3b2c9-7655-4d86-a568-16c4df65f122,dad115ea-4c5a-442a-91af-429034987166,Name of Organization the quoted person represents,1,477,503,the University of Michigan,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,74e77c1e-52b9-4950-87fc-01f22b4e1220,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",5,A paraphrase of words apparently spoken to a reporter,6b6f4a4d-bdbf-42e7-892f-e9d3db2b26fd,74e77c1e-52b9-4950-87fc-01f22b4e1220,A paraphrase of words apparently spoken to a reporter,1,644,1034,"A total of 26 astronauts were scanned before and after their stays in space; 12 who were shuttle crew members spending two weeks in space, and 14 who resided on the International Space Station for six months at a time. After comparing the scans, the scientists discovered that every single one of them saw noticeable changes in the amount and gray matter on various sections of their brains",2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,d0463d47-4081-4332-a2ed-f5a215d08239,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,d0463d47-4081-4332-a2ed-f5a215d08239,They provide important support to an important argument the author advances in the article.,1,863,1034,"After comparing the scans, the scientists discovered that every single one of them saw noticeable changes in the amount and gray matter on various sections of their brains",2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,481f3f39-ce94-4dbd-be6d-de60e372f2c6,595077a0-81f9-4333-90ad-ff880bb0b868,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,1,"Honorific or title of the quoted or paraphrased person (Mr. Mrs., Dr., etc.)",569640f4-6f8d-46c0-9c36-7a0850710178,481f3f39-ce94-4dbd-be6d-de60e372f2c6,"Honorific or title of the quoted or paraphrased person (Mr. Mrs., Dr., etc.)",1,464,503,professor at the University of Michigan,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,0c34dcfa-4b71-45b5-8b5b-ba5ec30d132a,595077a0-81f9-4333-90ad-ff880bb0b868,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,2,First name of quoted or paraphrased person,f93c87f9-8973-46cd-afcd-2dab1b5e0a56,0c34dcfa-4b71-45b5-8b5b-ba5ec30d132a,First name of quoted or paraphrased person,1,445,452,Rachael,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,cfc7aac0-2081-4cf5-9675-ffded00983a2,595077a0-81f9-4333-90ad-ff880bb0b868,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,cfc7aac0-2081-4cf5-9675-ffded00983a2,Last name,1,453,460,Seidler,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,9c79f3b0-1f97-4c4d-bf87-ed41475887c1,595077a0-81f9-4333-90ad-ff880bb0b868,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,9c79f3b0-1f97-4c4d-bf87-ed41475887c1,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,412,460,to grasp. A research team led by Rachael Seidler,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,af77e80b-227b-4856-b1f0-8143cc6861f2,595077a0-81f9-4333-90ad-ff880bb0b868,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,6,Name of Organization the quoted person represents,65e3b2c9-7655-4d86-a568-16c4df65f122,af77e80b-227b-4856-b1f0-8143cc6861f2,Name of Organization the quoted person represents,1,481,503,University of Michigan,2342
1f8a5bc7-89b5-4e5e-99c8-880d73727b17,http://pe.goodlylabs.org/project/PreAlphaSources/task/1057,SSSPETest2,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,b80c2d9e-f2ef-4cbf-89a0-f3a8e2c504f3,595077a0-81f9-4333-90ad-ff880bb0b868,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",7,"A paraphrase of written material that the source had previously written for public consumption (i.e. in a book, article, blog post, public social media post, etc.)",d5460158-2be2-41ed-8edd-36ca651bc4e9,b80c2d9e-f2ef-4cbf-89a0-f3a8e2c504f3,"A paraphrase of written material that the source had previously written for public consumption (i.e. in a book, article, blog post, public social media post, etc.)",1,505,1034,"took MRI scans of over twenty astronauts before and after spaceflights of various lengths, and some of the changes observed are shocking.

A total of 26 astronauts were scanned before and after their stays in space; 12 who were shuttle crew members spending two weeks in space, and 14 who resided on the International Space Station for six months at a time. After comparing the scans, the scientists discovered that every single one of them saw noticeable changes in the amount and gray matter on various sections of their brains",2342
