highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,31b40fd6-6cc1-4373-8ab3-b0e5aa21fa2a,Language_2018_08_21,Language,3,1333,1362,so rare and poorly-understood,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,fcdf0d24-22ed-45ed-b946-b1fd0e4a08a9,Language_2018_08_21,Language,4,1943,1968,not some sort of crackpot,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,fcdf0d24-22ed-45ed-b946-b1fd0e4a08a9,Language_2018_08_21,Language,4,2587,2610,"a hop, skip, and a jump",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,e87706af-efdc-48bb-a29c-7a9109380651,Reasoning_2018_08_21,Reasoning,1,64,85,Anyone under 30 knows,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,e87706af-efdc-48bb-a29c-7a9109380651,Reasoning_2018_08_21,Reasoning,1,635,657,widely-held assumption,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,e87706af-efdc-48bb-a29c-7a9109380651,Reasoning_2018_08_21,Reasoning,1,686,704,significantly more,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,cde5ee88-d656-427c-9a8d-15f924d3b327,Reasoning_2018_08_21,Reasoning,2,1008,1026,no direct evidence,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,cde5ee88-d656-427c-9a8d-15f924d3b327,Reasoning_2018_08_21,Reasoning,2,1333,1362,so rare and poorly-understood,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,b843d82b-783f-4842-9fec-f2fc833ec8ef,Reasoning_2018_08_21,Reasoning,3,1185,1260,"Dr. Marolf, perhaps the highest-profile NOAA member who dismissed the study",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,b843d82b-783f-4842-9fec-f2fc833ec8ef,Reasoning_2018_08_21,Reasoning,3,2218,2355,"In my book, if you dismiss simulations of this level of rigor and sophistication, you may as well dismiss the entirety of climate science",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,b843d82b-783f-4842-9fec-f2fc833ec8ef,Reasoning_2018_08_21,Reasoning,3,2375,2488,"For every so-called expert who questions this stuff, there are five who at least give it the benefit of the doubt",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,b843d82b-783f-4842-9fec-f2fc833ec8ef,Reasoning_2018_08_21,Reasoning,3,2490,2562,"I trust in this study\u2019s validity because I trust my community\u2019s judgment",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,1655e4c7-3966-4bbc-8266-b4cc92581a21,Evidence_2018_08_21,Evidence,1,423,599,The study reveals a 30% greater chance that ice sheets of more than 100 square kilometers will break off of continental glaciers than ones that are 10 square kilometers or less,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,1655e4c7-3966-4bbc-8266-b4cc92581a21,Evidence_2018_08_21,Evidence,1,994,1623,"Look, we have no direct evidence of ice sheets that large having broken off in the last 30 years. That\u2019s when models like this became somewhat more reliable in terms of available data,\u201d said Dr. Marolf, perhaps the highest-profile NOAA member who dismissed the study. \u201cEven before that, the few examples of breaks we\u2019ve accounted for were so rare and poorly-understood that they constitute edge cases. And the simulation also ignores recent climate commitments from the OECD countries that should lower projected carbon emissions. So you see, this study is an extrapolation, on top of an extrapolation, on top of an extrapolation",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,1655e4c7-3966-4bbc-8266-b4cc92581a21,Evidence_2018_08_21,Evidence,1,1652,1748,a follow-up simulation that incorporates most of her concerns would be worth paying attention to,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,1655e4c7-3966-4bbc-8266-b4cc92581a21,Evidence_2018_08_21,Evidence,1,1760,2098,"ideally [she would] want new ice core samples from at least a quarter of the sheets they\u2019ve pointed to\u201d so that the previous study could be somewhat falsified. Insisting that she is \u201cnot some sort of crackpot,\u201d Dr. Marolf made clear that every simulation should be taken seriously, even if its conclusions call for a modicum of skepticism",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,a7bf7155-c60e-4d6b-a7d7-2c9878cbcf54,Probability_2018_09_04,Probability,1,443,461,30% greater chance,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,a7bf7155-c60e-4d6b-a7d7-2c9878cbcf54,Probability_2018_09_04,Probability,1,802,874,every trusted model of sea level rise that gets cited in federal reports,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,9f619827-241d-4fd7-9972-c353a4c0433e,Probability_2018_09_04,Probability,2,1537,1623,"this study is an extrapolation, on top of an extrapolation, on top of an extrapolation",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,c76f09a2-8021-406b-ab63-0916ec14f4b4,Probability_2018_09_04,Probability,3,1811,1829,at least a quarter,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,c76f09a2-8021-406b-ab63-0916ec14f4b4,Probability_2018_09_04,Probability,3,1998,2040,every simulation should be taken seriously,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,1f8a92bd-7c1f-43e4-ba12-4f50ff01503a,Probability_2018_09_04,Probability,5,2138,2215,"no chance\u201d that the findings have zero relevance for the community as a whole",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,c6b096c8-9071-42f2-b4a9-ffb0a5bb5757,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 00:16:05.904457,2019-03-28 00:25:43.278675,577.374218,230dfa84-9510-473d-bd37-05074077c8b9,Probability_2018_09_04,Probability,6,2375,2488,"For every so-called expert who questions this stuff, there are five who at least give it the benefit of the doubt",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,beeeed5f-7d8c-4c74-ab80-6c2a5b1301d8,Reasoning_2018_08_21,Reasoning,1,1537,1623,"this study is an extrapolation, on top of an extrapolation, on top of an extrapolation",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,beeeed5f-7d8c-4c74-ab80-6c2a5b1301d8,Reasoning_2018_08_21,Reasoning,1,1000,1177,"we have no direct evidence of ice sheets that large having broken off in the last 30 years. That\u2019s when models like this became somewhat more reliable in terms of available data",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,beeeed5f-7d8c-4c74-ab80-6c2a5b1301d8,Reasoning_2018_08_21,Reasoning,1,2490,2562,"I trust in this study\u2019s validity because I trust my community\u2019s judgment",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,beeeed5f-7d8c-4c74-ab80-6c2a5b1301d8,Reasoning_2018_08_21,Reasoning,1,1872,1918,the previous study could be somewhat falsified,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,beeeed5f-7d8c-4c74-ab80-6c2a5b1301d8,Reasoning_2018_08_21,Reasoning,1,2218,2355,"In my book, if you dismiss simulations of this level of rigor and sophistication, you may as well dismiss the entirety of climate science",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,beeeed5f-7d8c-4c74-ab80-6c2a5b1301d8,Reasoning_2018_08_21,Reasoning,1,260,307,"it\u2019s certainly unlikely, and perhaps impossible",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,beeeed5f-7d8c-4c74-ab80-6c2a5b1301d8,Reasoning_2018_08_21,Reasoning,1,1971,2098,"Dr. Marolf made clear that every simulation should be taken seriously, even if its conclusions call for a modicum of skepticism",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,93fc4d4d-5675-47a9-bdd7-156e1b18ee14,Language_2018_08_21,Language,1,2567,2679,"It seems to be just a hop, skip, and a jump to the idea that sea levels will rise faster than previously thought",2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,93fc4d4d-5675-47a9-bdd7-156e1b18ee14,Language_2018_08_21,Language,1,2075,2098,a modicum of skepticism,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,93fc4d4d-5675-47a9-bdd7-156e1b18ee14,Language_2018_08_21,Language,1,1943,1968,not some sort of crackpot,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,93fc4d4d-5675-47a9-bdd7-156e1b18ee14,Language_2018_08_21,Language,1,64,79,Anyone under 30,2681
ff10e8a2-0820-44db-9c90-ebfe27c8d5ec,https://pe.goodlylabs.org/project/march2019SemTri/task/1788,Articles-March-2019/Toy Articles/Probability Toy Article.txt,100006,Probability Toy Article.txt,38ddcb5f7cbc3264b48af166adb0decf6411ed884c1425232d35e0798cc254be,f1ded9e6-6efc-4c88-a83b-75c765011c5d,21,8,10e4a535-2ee5-4e59-adc8-800184976551,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-03-26 01:02:02.656466,2019-03-30 04:37:36.188837,358533.532371,93fc4d4d-5675-47a9-bdd7-156e1b18ee14,Language_2018_08_21,Language,1,215,225,definitely,2681
