schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b7903c65-e3b1-4b98-87e5-db06e1d568ba,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-09-20 05:22:50.200374,2019-09-20 05:28:30.440692,340.240318,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Somewhat inappropriate,"Yes, somewhat",,Nope,,4,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,64d08d42-8ecc-4436-b1e1-e0b1a0bad184,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-20 05:26:06.893208,2019-09-20 05:31:45.725498,338.83229,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,,,,Somewhat,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,dd738877-711f-48bc-83be-3803bfe935b0,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-20 06:36:02.735289,2019-09-20 06:39:57.400920,234.665631,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Some misrepresentation,Somewhat strong,0,0,0,0,1,0,0,0,,,,,Nope,,5: Middling difficulty,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,314455f5-5a22-4411-accb-de190289129a,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-20 07:48:45.752897,2019-09-20 07:52:24.113707,218.36081,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,1,1,1,0,0,0,0,0,0,0,0,1,SOMEWHAT excessive/inappropriate,Some misrepresentation,Very strong,0,0,1,1,1,0,0,0,,,,,Nope,,7,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,419ce7e1-5d41-4e83-aaae-26176a8fa128,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:21:37.443032,2019-09-20 09:23:07.992593,90.549561,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,23de9711-c27b-4deb-8712-7ee332d6536c,3412be43-641f-4df9-a2d3-bc24946e4640,2019-09-20 17:30:27.607971,2019-09-20 17:32:13.090502,105.482531,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Good job!,,4,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,affee235-5242-49de-9559-109297895158,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 18:31:12.574862,2019-09-20 18:37:47.602598,395.027736,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Enormous misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7ab19fae-7cb2-4831-a797-b82e2fa59351,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-20 19:35:03.322468,2019-09-20 19:36:21.343571,78.021103,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,4,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,f20b831a-87de-4b5d-93f5-9a9757d24d17,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-20 19:36:54.129784,2019-09-20 19:39:12.968078,138.838294,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,1,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,Not at all,Great job!,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7026f800-ada4-4f74-bb1b-539b71eca728,59deb714-60fb-4368-ac51-101d628951ef,2019-09-20 20:08:27.762798,2019-09-20 20:11:07.458072,159.695274,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Somewhat,Good job!,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,be3951b3-3c28-4ad1-8d91-e394bd2bab2f,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-09-20 20:40:56.080414,2019-09-20 20:42:21.862147,85.781733,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,,,,Excellent job! (artfully and fairly presenting a very difficult subject),,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,408085cb-7454-474f-ad50-111b9d124484,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-09-14 01:00:04.401428,2019-09-14 01:00:04.461087,0.059659,"T1.Q1, T1.Q5, T1.Q6, T1.Q7, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,0,1,0,0,0,0,0,0,0,,,Moderate,0,0,0,0,0,0,0,1,Nothing in particular,Mildly inappropriate,No,,Nope,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,86e78717-aa7d-4150-bacf-fa38072e1145,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-09-16 05:30:47.335876,2019-09-16 05:38:37.020495,469.684619,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,1,0,0,0,0,0,0,0,,Considerable misrepresentation,Somewhat strong,0,0,0,0,1,0,0,0,,Somewhat inappropriate,No,,Nope,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,50ac7c36-da67-4619-a973-780e0414c266,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 16:53:58.247294,2019-09-16 17:04:33.880923,635.633629,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,0,1,0,1,0,1,0,1,0,0,0,,Minor misrepresentation,Somewhat strong,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,Not at all,Great job!,Mildly,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,7bbdd619-6602-4e96-a2e0-0f6bac148ec4,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:46:25.879739,2019-09-19 00:54:46.361721,500.481982,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,0,1,0,0,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,,Mild,0,1,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,bacfc270-b2d9-4912-be35-fcbaddf9b162,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 07:48:51.217123,2019-09-19 07:52:13.019175,201.802052,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,1,1,0,1,0,0,0,0,0,0,0,,Minor misrepresentation,Mild,0,0,1,0,0,0,0,0,,Completely appropriate,No,,Good job!,,6,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,0ba3d2c4-e985-4b08-8926-af41e8447b2e,03d36f1f-7b8a-4dd4-9ebe-246a1461a007,2019-09-19 08:07:51.464044,2019-09-19 08:18:37.941049,646.477005,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,da849ee6-aaec-46e4-9494-53bc15e49f11,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-20 04:04:23.696836,2019-09-20 04:30:50.360964,1586.664128,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q7, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,1,1,0,1,0,0,0,0,0,0,0,,Some misrepresentation,Mild,0,0,0,0,0,0,0,1,,Mildly inappropriate,No,,Nope,,7,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,34e04e88-240e-4565-bb51-d963e7b9ca4c,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-09-20 05:15:49.640739,2019-09-20 05:21:56.450582,366.809843,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,1,0,0,0,,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,Completely appropriate,No,,Good job!,Mildly,3,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,785745ae-f103-4b8c-9576-dd54ec8bc4ab,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-20 05:30:13.901125,2019-09-20 05:35:06.191329,292.290204,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,1,0,0,1,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,69f7c580-cd16-4f2d-a575-0277854cb6ca,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-20 06:37:01.683414,2019-09-20 06:42:13.395006,311.711592,"T1.Q1, T1.Q2, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,1,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,Some misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,,5: Middling difficulty,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,6f541985-1a5f-47f9-8ed8-b12474fd08d8,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-20 07:49:56.214904,2019-09-20 07:54:04.239497,248.024593,"T1.Q1, T1.Q3, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,1,0,0,0,0,0,0,1,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,Mildly,7,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,511f4682-83ea-4b69-8f5c-23489fa668e8,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:22:26.395849,2019-09-20 09:25:27.836321,181.440472,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,1,0,0,0,0,0,0,0,,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,Completely appropriate,Maybe,,Great job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,b40521e9-6c36-4bf9-ad10-6091d3b33937,3412be43-641f-4df9-a2d3-bc24946e4640,2019-09-20 17:31:03.348551,2019-09-20 17:37:42.970387,399.621836,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,1,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,Mildly,Good job!,,4,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,79b6eeb5-b439-4401-9eea-b4ff2a376340,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 18:37:00.997361,2019-09-20 18:47:32.828400,631.831039,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,1,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,a0ce432c-508b-40f9-b5f5-a9f4606289f3,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-20 19:35:42.733315,2019-09-20 19:39:31.334781,228.601466,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,The exaggeration could not possibly mislead anyone,Somewhat strong,0,1,0,0,0,0,0,0,,,,,Great job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,26b6befa-842e-475c-b912-35faa24f1773,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-20 19:38:11.842218,2019-09-20 19:41:47.448035,215.605817,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q7, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,1,0,0,0,0,0,0,0,,Some misrepresentation,Very mild,0,0,0,0,0,0,0,1,"drama, tension",Completely appropriate,No,,Nope,,4,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,c2830490-c239-4b93-bfbf-51d555ba376d,59deb714-60fb-4368-ac51-101d628951ef,2019-09-20 20:10:13.617858,2019-09-20 20:15:30.816277,317.198419,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,1,0,0,1,0,1,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,Not at all,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2177,18,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,140274e8-824c-4dd1-a773-7a1d4cf06723,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-09-20 20:41:43.861667,2019-09-20 20:51:00.048203,556.186536,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q14, T1.Q15",1,1,1,0,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,,,,Excellent job! (artfully and fairly presenting a very difficult subject),,3,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,dfaa2902-dfac-4a14-a17c-5fa7ea1eebf0,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 16:53:58.349735,2019-09-16 17:06:46.047266,767.697531,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,0,1,0,0,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,,Very strong,0,0,0,0,0,0,0,0,,,,,Nope,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,e3cfe0ed-24d3-4963-986a-19115f47f21b,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-09-16 05:32:32.537733,2019-09-17 02:21:35.100063,74942.56233,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,"Yes, somewhat",,Good job!,,7,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,04ffd6a6-0b57-405d-adee-79e73b7ea468,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:47:54.911925,2019-09-19 00:55:52.608261,477.696336,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,887ec9e8-c7e0-4eed-8cbf-ad7fc96a60d5,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2178,16,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,48c6a546-303e-4cb5-ac74-0fc3c6e14745,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 07:49:39.100190,2019-09-19 07:55:14.734160,335.63397,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,1,1,0,1,0,1,0,0,0,0,0,,Considerable misrepresentation,Very strong,0,0,1,0,0,0,0,0,,Somewhat inappropriate,"Yes, somewhat",Somewhat,Nope,,3,8
