schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,251a3d9b-bc13-4faa-9a8c-dc316b6de570,https://pe.goodlylabs.org/project/NYU_Language2/task/2447,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,d3e0fb70-85ab-4e4b-b04d-f275091124bf,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:16:23.510656,2019-11-13 21:18:15.083808,111.573152,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,1,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,251a3d9b-bc13-4faa-9a8c-dc316b6de570,https://pe.goodlylabs.org/project/NYU_Language2/task/2447,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,a0fbcfb9-2a51-49c2-87c4-beac280e2b98,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:15:18.661770,2019-11-13 21:20:06.413742,287.751972,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,1,0,0,0,0,0,1,1,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,Somewhat,Nope,Somewhat,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,251a3d9b-bc13-4faa-9a8c-dc316b6de570,https://pe.goodlylabs.org/project/NYU_Language2/task/2447,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,4f6d3cac-71ac-450d-80ab-a76cb5a2bf52,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:04:47.304404,2019-11-14 23:09:24.421714,277.11731,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,1,0,0,0,0,0,0,0,,Enormous misrepresentation,Somewhat strong,0,0,0,0,0,1,0,0,,Somewhat inappropriate,No,,Nope,,3,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,251a3d9b-bc13-4faa-9a8c-dc316b6de570,https://pe.goodlylabs.org/project/NYU_Language2/task/2447,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,6c0d160d-10e7-4691-86fc-5ddc9101c148,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-11-15 02:08:03.142117,2019-11-15 02:11:21.885052,198.742935,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,1,0,0,0,0,0,0,0,,Minor misrepresentation,Moderate,0,1,0,0,0,0,0,0,,Somewhat inappropriate,"Yes, definitely",,Nope,,7,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,251a3d9b-bc13-4faa-9a8c-dc316b6de570,https://pe.goodlylabs.org/project/NYU_Language2/task/2447,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,26107aa7-c1a3-48f2-bbb5-d2aac5173928,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 17:53:32.531630,2019-11-15 18:27:26.810439,2034.278809,"T1.Q1, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,1,1,0,0,0,,,,0,0,0,0,0,0,0,0,,Somewhat inappropriate,No,Somewhat,Nope,Somewhat,5: Middling difficulty,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,365bbd43-7737-4d34-b8f4-997671644c84,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:17:09.776309,2019-11-13 21:19:18.648704,128.872395,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Moderately inappropriate,Maybe,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,55201b0e-7843-43fa-8c6a-b32857087568,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:16:25.562854,2019-11-13 21:21:52.516212,326.953358,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,1,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,Mildly,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,1313e9e4-594e-4afd-9bb4-8c713ac40110,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:07:50.212861,2019-11-14 23:09:50.239202,120.026341,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,cc24909e-ecdf-42d1-9de1-97282d604043,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-11-15 02:09:07.758940,2019-11-15 02:12:27.966047,200.207107,"T1.Q1, T1.Q2, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,1,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,"Yes, somewhat",,Nope,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,a5cd74e5-0be8-4307-96dd-52a197308fdf,https://pe.goodlylabs.org/project/NYU_Language2/task/2448,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,3cbb38c5-1a71-45e2-8b92-ae72072b9b00,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 17:56:31.824040,2019-11-15 18:28:35.977589,1924.153549,"T1.Q1, T1.Q2, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,1,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,5dd1205f-a9d6-4676-bd05-deda3d3b9c8d,https://pe.goodlylabs.org/project/NYU_Language2/task/2449,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,d1082908-ecf5-4977-9659-9be25c9483cb,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:18:15.287274,2019-11-13 21:20:03.072397,107.785123,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,5dd1205f-a9d6-4676-bd05-deda3d3b9c8d,https://pe.goodlylabs.org/project/NYU_Language2/task/2449,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,74557e70-172c-4f6c-b5a2-92f508964470,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:20:06.734429,2019-11-13 21:24:51.693332,284.958903,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q13, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,0,1,0,0,0,CONSIDERABLY excessive/inappropriate,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,Mildly,3,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,5dd1205f-a9d6-4676-bd05-deda3d3b9c8d,https://pe.goodlylabs.org/project/NYU_Language2/task/2449,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,883542da-d226-4122-ab13-637edc410f05,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:09:24.629872,2019-11-14 23:12:38.093120,193.463248,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Moderate,0,0,1,0,0,0,0,0,,,,,Nope,,4,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,5dd1205f-a9d6-4676-bd05-deda3d3b9c8d,https://pe.goodlylabs.org/project/NYU_Language2/task/2449,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,b2ceab29-31d0-46e0-b1d4-7ef78b3e587e,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:27:27.022996,2019-11-15 18:34:26.467107,419.444111,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,5dd1205f-a9d6-4676-bd05-deda3d3b9c8d,https://pe.goodlylabs.org/project/NYU_Language2/task/2449,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,976565cb-5f4e-4984-8b36-723d0a5cb381,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-15 20:18:48.378199,2019-11-15 20:20:21.230956,92.852757,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Some misrepresentation,Somewhat strong,0,0,0,1,1,0,0,0,,,,,Good job!,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,412f3443-b0f0-4f6b-8790-0df063f01359,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:19:18.830362,2019-11-13 21:20:35.350109,76.519747,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,9,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c4f59ada-a431-40f9-bc9b-f907618de067,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:21:52.823907,2019-11-13 21:25:51.340450,238.516543,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,1954cce4-209e-4783-97dd-facc58c598a0,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:09:50.480791,2019-11-14 23:13:35.380199,224.899408,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Mild,1,0,0,0,0,0,0,0,,,,,Nope,,4,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,4f822fe9-29c6-4238-9ffd-8e80b9e89174,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:28:36.232828,2019-11-15 18:35:46.570164,430.337336,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,ef6684ec-f84e-4bbd-bd7e-bbf3988b1b36,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-15 20:18:48.612585,2019-11-15 20:21:03.111231,134.498646,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Excellent job! (artfully and fairly presenting a very difficult subject),,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0d3fca42-138f-4925-b124-4863e9c71019,https://pe.goodlylabs.org/project/NYU_Language2/task/2451,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,b9f9b288-1c4e-454f-a40e-9bc33266dc5c,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:20:03.305287,2019-11-13 21:21:09.959918,66.654631,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,0,0,0,0,0,0,0,0,0,,,Moderate,0,1,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0d3fca42-138f-4925-b124-4863e9c71019,https://pe.goodlylabs.org/project/NYU_Language2/task/2451,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,cef3c887-03a9-4775-b4e7-cf81d739e89e,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:24:51.898535,2019-11-13 21:27:51.916140,180.017605,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0d3fca42-138f-4925-b124-4863e9c71019,https://pe.goodlylabs.org/project/NYU_Language2/task/2451,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,f3cf84ca-de95-440d-9ed3-fe37830aa0fe,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:12:38.346877,2019-11-14 23:14:02.181550,83.834673,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,3,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0d3fca42-138f-4925-b124-4863e9c71019,https://pe.goodlylabs.org/project/NYU_Language2/task/2451,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,20f1aed1-0cdf-4742-a094-1186c95d8eda,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:34:26.761504,2019-11-15 18:37:28.659781,181.898277,"T1.Q1, T1.Q5, T1.Q6, T1.Q7, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Moderate,0,0,0,0,0,0,1,1,Defensive,,,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,0d3fca42-138f-4925-b124-4863e9c71019,https://pe.goodlylabs.org/project/NYU_Language2/task/2451,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,a185858c-07d4-4729-ba70-defcee899dac,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-15 20:20:21.848904,2019-11-15 20:21:48.180666,86.331762,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Great job!,,4,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,6c3ecd39-8d50-42f2-8350-27eb19db3670,https://pe.goodlylabs.org/project/NYU_Language2/task/2452,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,9f844ea0-863f-404f-b9b1-b7ba605a8251,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:25:51.831670,2019-11-13 21:28:48.020025,176.188355,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,4
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,6c3ecd39-8d50-42f2-8350-27eb19db3670,https://pe.goodlylabs.org/project/NYU_Language2/task/2452,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,c9ee1718-df25-4243-b404-5662bfa58f86,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:28:31.578434,2019-11-13 21:28:53.866647,22.288213,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Good job!,,5: Middling difficulty,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,6c3ecd39-8d50-42f2-8350-27eb19db3670,https://pe.goodlylabs.org/project/NYU_Language2/task/2452,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,8a610ab3-6a3b-4b24-b2b2-1517517cb2ba,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:13:35.615880,2019-11-14 23:14:33.069925,57.454045,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,1,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Completely appropriate,No,,Nope,,4,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,6c3ecd39-8d50-42f2-8350-27eb19db3670,https://pe.goodlylabs.org/project/NYU_Language2/task/2452,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,9aaf9024-04ef-44d5-a02e-5d4ae4d7ad35,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:35:46.844266,2019-11-15 18:37:53.992320,127.148054,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Nope,,3,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,6c3ecd39-8d50-42f2-8350-27eb19db3670,https://pe.goodlylabs.org/project/NYU_Language2/task/2452,5,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,4499dd1f-aa9c-4dc9-b383-0c83cc44ca0a,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-15 20:21:03.698524,2019-11-15 20:22:50.165038,106.466514,"T1.Q1, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Great job!,Mildly,3,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cd6dacb2-189a-4298-a47a-8a00645de98e,https://pe.goodlylabs.org/project/NYU_Language2/task/2493,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,6fe6b24c-3a42-44f5-9efc-51244a103c14,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:14:02.436883,2019-11-14 23:15:25.651654,83.214771,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,Somewhat inappropriate,No,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cd6dacb2-189a-4298-a47a-8a00645de98e,https://pe.goodlylabs.org/project/NYU_Language2/task/2493,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,961b524e-474b-445c-85c5-2d61dd9d1054,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:14:55.327494,2019-11-15 01:17:50.411092,175.083598,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,1,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,3,7
