article_num,article_sha256,article_id,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,b27a22c1-bea6-4620-abfa-428d27316d2a,ca1ae7b4-fc13-4c15-9072-ab64df8ace1c,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,92a4760b-9e24-453d-9e48-55b25d154a95,checklist,4,0.5,0.5,[],NA,NA,0.5,4,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:","Written public material (e.g. book, social media, etc.)"
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,b27a22c1-bea6-4620-abfa-428d27316d2a,ca1ae7b4-fc13-4c15-9072-ab64df8ace1c,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,b27a22c1-bea6-4620-abfa-428d27316d2a,ca1ae7b4-fc13-4c15-9072-ab64df8ace1c,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,checklist,6,0.5,0.5,[],NA,NA,0.5,4,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,b27a22c1-bea6-4620-abfa-428d27316d2a,ca1ae7b4-fc13-4c15-9072-ab64df8ace1c,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,8,e1c78e3e-9b9f-4aaf-874d-7dba99c875a5,ordinal,3,0.904943811627343,0.904943811627343,[],NA,NA,0.904943811627343,3,7,NA,How are the quoted sources' ideas important to the article?,Provide non-essential context for article.
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,b27a22c1-bea6-4620-abfa-428d27316d2a,ca1ae7b4-fc13-4c15-9072-ab64df8ace1c,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,9,27d23475-6f2c-425d-93c7-ca58b1407d79,ordinal,3,0.5837524669387117,0.5837524669387117,[],NA,NA,0.5837524669387117,3,10,NA,"How difficult was this task for you, on the whole?",3
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,b27a22c1-bea6-4620-abfa-428d27316d2a,ca1ae7b4-fc13-4c15-9072-ab64df8ace1c,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,10,83bef441-4e91-42be-b9c0-8ca3a67397f8,ordinal,3,0.6704985462792765,0.6704985462792765,[],NA,NA,0.6704985462792765,3,10,NA,"How confident are you about your answers, on the whole?",3
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,1,02b19f99-74a1-44a8-bfe3-8efd4b016a97,nominal,2,1.0,1.0,[],NA,NA,1.0,3,2,NA,Why is the source being quoted?,"The source is offering commentary, explanation, judgment, or context about something newsworthy."
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,1c658b4c-ef1d-443b-bf41-5bc5019ad7a4,ordinal,6,0.9172226761959515,0.9172226761959515,[],NA,NA,0.9172226761959515,3,8,NA,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,Not really
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,3,465ce63e-b0b9-412c-9762-390522d83f87,nominal,1,1.0,1.0,[],NA,NA,1.0,3,2,NA,Is the source anonymous or unnamed?,Yes
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,2a6afb3b-4d56-4789-9604-393b55a3f836,checklist,1,1.0,0.0,[],NA,NA,1.0,3,9,NA,Has the author indicated why the source is unnamed?,No
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,4,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.25,0.75,M,M,M,0.125,4,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,fcd891a5-40a2-4af0-bfbf-c609d91958a6,checklist,9,0.75,0.25,[],NA,NA,0.75,4,9,NA,Highlight all the ways the source is described ...(check & highlight all that apply),"Only a vague description (e.g. ""experts say ..."")"
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,fd3e139d-e365-488f-97c3-4a4131f238e2,checklist,1,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,2,NA,"Using the highlighter options below, indicate which portions of the bolded text are:",Direct quote
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,557c5d51-1a69-4168-a738-c69eeb0faee8,checklist,2,0.6666666666666666,0.33333333333333337,[],NA,NA,0.6666666666666666,3,2,NA,"Using the highlighter options below, indicate which portions of the bolded text are:",Paraphrase
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,92a4760b-9e24-453d-9e48-55b25d154a95,checklist,4,0.75,0.25,[],NA,NA,0.75,4,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:","Written public material (e.g. book, social media, etc.)"
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,4,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,M,0.25,0.75,M,M,M,0.125,4,6,M,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",M
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,8,e1c78e3e-9b9f-4aaf-874d-7dba99c875a5,ordinal,3,0.9049438116273432,0.9049438116273432,[],NA,NA,0.9049438116273432,3,7,NA,How are the quoted sources' ideas important to the article?,Provide non-essential context for article.
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,9,27d23475-6f2c-425d-93c7-ca58b1407d79,ordinal,3,0.7132130893646421,0.7132130893646421,[],NA,NA,0.7132130893646421,3,10,NA,"How difficult was this task for you, on the whole?",3
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,00ef0777-da36-47b0-94d4-135eb520bcfb,2ecf5d81-39a5-4a55-b907-d9df1aa26140,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,10,514f9652-900d-4a0f-bbc7-489ad38b5e69,ordinal,5,0.7067675943321089,0.7067675943321089,[],NA,NA,0.7067675943321089,3,10,NA,"How confident are you about your answers, on the whole?",5: 50-50
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,4479a237-11ec-4a69-bab1-090b44fb62a9,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,1,02b19f99-74a1-44a8-bfe3-8efd4b016a97,nominal,2,1.0,1.0,[],NA,NA,1.0,3,2,NA,Why is the source being quoted?,"The source is offering commentary, explanation, judgment, or context about something newsworthy."
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,4479a237-11ec-4a69-bab1-090b44fb62a9,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,5af878ea-0efd-4ea4-9ee9-9f2f496df7ec,ordinal,5,0.9172226761959515,0.9172226761959515,[],NA,NA,0.9172226761959515,3,8,NA,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,There's no way to know based on the information given
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,4479a237-11ec-4a69-bab1-090b44fb62a9,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,3,830590a6-c418-4ac8-ae04-a37ef06981a1,nominal,2,1.0,1.0,[],NA,NA,1.0,3,2,NA,Is the source anonymous or unnamed?,No
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,4479a237-11ec-4a69-bab1-090b44fb62a9,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,8,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,4479a237-11ec-4a69-bab1-090b44fb62a9,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,8,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,4479a237-11ec-4a69-bab1-090b44fb62a9,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,853e3aa2-66a5-43cc-8bf0-52734b226f92,checklist,3,0.375,0.625,[],NA,NA,0.375,8,9,NA,Highlight all the ways the source is described ...(check & highlight all that apply),"First name (e.g. ""Jon"")"
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,4479a237-11ec-4a69-bab1-090b44fb62a9,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,8,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,4479a237-11ec-4a69-bab1-090b44fb62a9,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,checklist,5,0.375,0.625,[],NA,NA,0.375,8,9,NA,Highlight all the ways the source is described ...(check & highlight all that apply),"Last name (e.g. ""Snow"")"
2005,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,raw_3047990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,4479a237-11ec-4a69-bab1-090b44fb62a9,12abd6bd-cb46-43bb-b3d5-5bcf823da8ea,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.25,0.75,M,M,M,0.125,8,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M
