task_pybossa_id,taskrun_pybossa_id,task_url,taskrun_article_batch_name,taskrun_article_number,taskrun_article_filename,contributor_id,created,finish_time,elapsed_seconds,anno_id,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,622,,Evidence,1,6917,7005,"So far, prenatal cannabis exposure does not appear to be linked to obvious birth defects",10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,622,,Evidence,1,7388,7512,"Marijuana had 12 percent THC in 2014, while in 1995 it was just 4 percent, according to the National Institute on Drug Abuse",10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,623,,Evidence,2,2342,2633,"In the federal survey, published online in December, almost 4 percent of mothers-to-be said they had used marijuana in the past month in 2014, compared with 2.4 percent in 2002. (By comparison, roughly 9 percent of pregnant women ages 18 to 44 acknowledge using alcohol in the previous month",10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,623,,Evidence,2,2279,2339,Ten percent of her patients acknowledge recent marijuana use,10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,623,,Evidence,2,2819,3025,"Young mothers-to-be were particularly likely to turn to marijuana: Roughly 7.5 percent of 18- to 25-year-olds said they had used pot in the past month in 2014, compared with 2 percent of women ages 26 to 44",10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,624,,Evidence,3,7516,7651,All those really good earlier studies on marijuana effects aren’t telling us what we need to know now about higher concentration levels,10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,624,,Evidence,3,7889,8043,"Research is often based on reports by pregnant women — instead of, say, tests of urine or the umbilical cord — and they consistently underreport their use",10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,624,,Evidence,3,8259,8365,"Few realize that THC is stored in fat and therefore can linger in a mother’s body for weeks, if not months",10122
1047,2458,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,129,33:45.0,42:00.4,495.425789,625,,Evidence,1,162,379,"A traditional Mediterranean diet with added olive oil may be tied to a lower risk of heart disease at least in part because it helps maintain healthy blood flow and clear debris from arteries, a Spanish study suggests",3796
1047,2458,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,129,33:45.0,42:00.4,495.425789,625,,Evidence,1,383,631,"A Mediterranean diet rich in virgin olive oil improves the function of high-density lipoproteins, HDL, popularly known as `good’ cholesterol,” said lead study author Dr. Alvaro Hernáez of the Hospital del Mar Medical Research Institute in Barcelona",3796
1047,2458,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,129,33:45.0,42:00.4,495.425789,625,,Evidence,1,909,1277,"Our hypothesis is that these dietary antioxidants may bind to HDL particles and protect them against different kinds of attacks,” Hernáez said by email. “As HDLs are more protected, they can perform their biological functions more efficiently and, therefore, they are able to remove cholesterol from arteries or contribute to the relaxation of blood vessels for longer",3796
1047,2458,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,129,33:45.0,42:00.4,495.425789,625,,Evidence,1,1572,1933,"For the current study, Hernáez and colleagues examined data on 296 older adults at risk for cardiovascular disease who were randomly assigned to one of three diets: a Mediterranean diet supplemented with one liter per week (about 34 fluid ounces) of extra virgin olive oil, a Mediterranean diet supplemented with 30 grams (1 oz) of nuts a day, or a low-fat diet",3796
1047,2458,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,129,33:45.0,42:00.4,495.425789,625,,Evidence,1,1739,1752,Mediterranean,3796
1047,2458,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,129,33:45.0,42:00.4,495.425789,625,,Evidence,1,1936,2041,"Participants were 66 years old on average, and they were asked to follow their assigned diet for one year",3796
1047,2458,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,129,33:45.0,42:00.4,495.425789,625,,Evidence,1,2213,2395,"None of the diets increased HDL levels significantly.

But blood tests and lab work showed better HDL functioning in the group assigned to the Mediterranean diet with extra olive oil",3796
1047,2458,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,129,33:45.0,42:00.4,495.425789,625,,Evidence,1,2398,2670,"While some previous research has linked a Mediterranean diet to weight loss and a reduced risk of heart disease and some cancers, scientists haven’t conclusively proven that the diet itself is responsible, instead of other lifestyle choices made by people who eat this way",3796
1047,2458,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,129,33:45.0,42:00.4,495.425789,625,,Evidence,1,3089,3352,"know the Mediterranean diet reduces risk of heart disease but still don’t know exactly why,” Rader said by email. “There is probably more than one reason, and this study suggests that one mechanism might be that the Mediterranean diet improves the function of HDL",3796
1047,2458,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,129,33:45.0,42:00.4,495.425789,625,,Evidence,1,2854,3082,"Still, the findings add to a growing body of research suggesting that HDL function may influence cardiovascular disease risk, Dr. Daniel Rader of the University of Pennsylvania in Philadelphia writes in an accompanying editorial",3796
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,626,,Language,1,122,125,ver,3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,626,,Language,1,232,248,get off to sleep,3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,627,,Evidence,1,386,546,"New research suggests that rather than lying in bed miserably counting imaginary sheep, insomniacs should get out among some real ones and try a spot of camping",3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,628,,Evidence,2,697,849,"According to a new study, just a couple of nights under canvas is enough to reset the body’s internal clock, enabling people to fall asleep more quickly",3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,629,,Evidence,3,983,1322,"However, a new experiment by the University of Colorado revealed how a stint in the countryside is able to rapidly shift the timing forward by two and a half hours, allowing campers to go to bed at a civilised hour once they returned home.

The altered rhythms were detected by measuring levels of the hormone melatonin in the participants",3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,629,,Evidence,3,852,980,"Modern living is increasingly depriving people of sufficient natural light, causing the timing of their circadian rhythm to slip",3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,630,,Evidence,4,1325,1506,"Going to bed late is thought to contribute not only to sleepiness and reduced productivity during the day, but also more serious conditions like mood disorders, diabetes and obesity",3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,631,,Evidence,5,1658,1838,Our findings demonstrate that living in our modern environment contributes to late circadian timing regardless of season and that a weekend camping trip can reset our clock rapidly,3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,631,,Evidence,5,1842,2059,Previous research by the same team established that people’s modern exposure to electrical lighting causes roughly a two-hour delay in circadian timing and that a week of summer sun shifted those internal rhythms back,3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,632,,Evidence,6,2257,2458,"In the new study, they sent a group of nine people out camping with no torches or mobile phones for a single weekend, and found that the light exposure was enough to bring their internal clocks forward",3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,633,,Evidence,7,2461,3158,"Being outdoors and not having access to any technology also prevented the campers from delaying the time they went to sleep, which also helped reset their sleeping patterns.

Dr Wright said that, for most city-living people, modern living reduces light exposure by a factor of 13.

""Our findings highlight an opportunity for architectural design to bring in more natural sunlight into the modern built environment and to work with lighting companies to incorporate tunable lighting that would be able to change across the day and night to enhance performance, health, and well-being,"" he said.

Insomnia is currently increasing in Britain, with one in two people enduring the disorder at some time",3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,634,,Evidence,8,3161,3349,"Earlier this week, Norwegian researchers reported a link between sleepless nights and asthma, saying chronic insomnia could triple the chances of developing the potentially fatal condition",3769
1043,2459,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,22,36:10.2,43:32.1,441.90884,635,,Evidence,9,3352,3475,"NHS guidance recommends avoiding caffeine, nicotine and alcohol at night and not napping during the day for affected people",3769
1052,2462,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1052,SSSPETest2,1727,1727SSSArticle.txt,132,41:12.5,51:47.0,634.511285,636,,Evidence,1,587,742,We found dysregulated expression in a suspect gene complex which adds to evidence that PMDD is a disorder of cellular response to estrogen and progesterone,3913
1052,2462,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1052,SSSPETest2,1727,1727SSSArticle.txt,132,41:12.5,51:47.0,634.511285,636,,Evidence,1,259,417,"molecular mechanisms that may underlie a woman’s susceptibility to disabling irritability, sadness, and anxiety in the days leading up to her menstrual period",3913
1052,2462,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1052,SSSPETest2,1727,1727SSSArticle.txt,132,41:12.5,51:47.0,634.511285,636,,Evidence,1,1270,1446,women with PMDD have an intrinsic difference in their molecular apparatus for response to sex hormones – not just emotional behaviors they should be able to voluntarily control,3913
1052,2462,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1052,SSSPETest2,1727,1727SSSArticle.txt,132,41:12.5,51:47.0,634.511285,636,,Evidence,1,1483,1726,the NIMH team had demonstrated (link is external) that women who regularly experience mood disorder symptoms just prior to their periods were abnormally sensitive to normal changes in sex hormones — even though their hormone levels were normal,3913
1052,2462,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1052,SSSPETest2,1727,1727SSSArticle.txt,132,41:12.5,51:47.0,634.511285,636,,Evidence,1,1763,2111,"In women with PMDD, experimentally turning off estrogen and progesterone eliminated PMDD symptoms, while experimentally adding back the hormones triggered the re-emergence of symptoms. This confirmed that they had a biologically-based behavioral sensitivity to the hormones that might be reflected in molecular differences detectable in their cells",3913
1052,2462,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1052,SSSPETest2,1727,1727SSSArticle.txt,132,41:12.5,51:47.0,634.511285,636,,Evidence,1,2114,2508,Following up on clues – including the fact that PMS is 56 percent heritable — the NIH researchers studied the genetic control of gene expression in cultured white blood cell lines from women with PMDD and controls. These cells express many of the same genes expressed in brain cells — potentially providing a window into genetically-influenced differences in molecular responses to sex hormones,3913
1052,2462,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1052,SSSPETest2,1727,1727SSSArticle.txt,132,41:12.5,51:47.0,634.511285,636,,Evidence,1,2616,2926,"gene expression differed conspicuously in cells from patients compared to controls. Notably, this ESC/E(Z) (Extra Sex Combs/Enhancer of Zeste) gene complex regulates epigenetic mechanisms that govern the transcription of genes into proteins in response to the environment — including sex hormones and stressors",3913
1052,2462,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1052,SSSPETest2,1727,1727SSSArticle.txt,132,41:12.5,51:47.0,634.511285,636,,Evidence,1,3158,3376,"progesterone boosted expression of several of these genes in controls, while estrogen decreased expression in cell lines derived from PMDD patients. This suggested dysregulated cellular response to the hormones in PMDD",3913
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,637,,Reasoning,1,1373,1469,"During the recession, the number of deaths on our roadways went down a lot. We were driving less",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,638,,Evidence,1,110,259,"For the first time in a decade, more than 40,000 people died on US roadways last year, according to estimates reported by the National Safety Council",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,639,,Evidence,2,262,446,"Overall, highway deaths increased 6% over 2015 and 14% over 2014. This is the sharpest two-year rise since 1964, says the council, a nonprofit focused on eliminating preventable deaths",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,640,,Evidence,3,449,619,"The worst month in 2016 was October, which contributed 3,790 to the total 40,200 highway deaths, according to the report. January saw the lowest number, with 2,740 deaths",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,641,,Evidence,4,622,879,"As might be expected due to the overall population of certain individual states, Texas, California and Florida each had more than 3,000 deaths in 2016.
Alaska, Vermont, Rhode Island and the District of Columbia had the least, with fewer than 100 deaths each",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,642,,Evidence,5,882,1119,"Overall, the researchers estimated 12.4 deaths per 100,000 people in 2016, a 5% increase over the 2015 rate. They also estimate about 4.6 million motor-vehicle injuries required a medical consultation in 2016, an increase of 7% from 2015",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,643,,Evidence,6,1373,1656,"During the recession, the number of deaths on our roadways went down a lot. We were driving less,"" said Ken Kolosh, manager of statistics at the National Safety Council. Traffic deaths dropped during the years 2008 through 2010, with a very slow increase then taking place until 2015",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,644,,Evidence,7,1659,1952,"These days, gas prices are lower and job growth is better, so people are traveling more often. For 2016, the council estimated a 3% increase in motor-vehicle mileage over the previous year, however, this increase in traffic, unfortunately, also leads to a swelling number of highway fatalities",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,645,,Evidence,8,1955,2059,"However, a 3% increase in miles driven versus a 6% increase in deaths suggests something else is at play",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,646,,Evidence,9,2062,2898,"Kolosh saw evidence that ""teenagers and young drivers were impacted and lost access to vehicles during the recession."" With the economy improving, teens are back on the highways, he said.

""We see actually a decrease in drivers talking on their phones -- either handheld or hands-free -- but increasingly, we're seeing drivers texting or doing other activities on their phones,"" Kolosh said. Not surprisingly, he points to ""our younger drivers, the 15- to 24-year-olds"" as most responsible for this shift.

""At any given daylight moment, nearly 5% of them are likely texting or doing something else on their phones while behind the wheel,"" he said. ""We're also seeing a very, very large increase in the number of vulnerable road users who are dying on our roads.""

Vulnerable road users include pedestrians, bicyclists and motorcyclists",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,647,,Evidence,10,2900,3143,"Though it's known that distracted driving is on the rise, ""the role of the distracted pedestrian"" may be an understudied problem, according to Kolosh, who cites a 9% increase in the number of pedestrian deaths on the road between 2015 and 2016",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,648,,Evidence,11,3861,4159,"Macek also points to the growing economy, which has resulted in more people driving more often. She further attributes the increasing deaths to a rise in ""our growing appetite for connectivity, which leads drivers to dangerous distractions,"" but believes the core reasons have not changed that much",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,649,,Evidence,12,4163,4391,"What's killing people on the road? It's still booze, belts and speed,"" said Macek, who noted that in 2015, alcohol and speed were factors in 28% and 27% of fatalities, while 48% of those killed in car crashes were not buckled up",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,650,,Evidence,13,4394,4629,"Jessica Cicchino, vice president of research at the Insurance Institute for Highway Safety, an independent scientific and educational organization, also believes economic recovery is the main factor behind the recent increase in deaths",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,651,,Evidence,14,4633,4945,"It's not just that Americans drive more miles when the economy improves. It's the kind of miles they drive,"" said Cicchino, who did not contribute to the new report. ""What comes back after a recession is the optional driving that's riskier, like going out on the weekends or taking long trips on unfamiliar roads",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,652,,Evidence,15,4949,5222,"Because she didn't see ""a spike in cell phone use cited as a factor in fatal crashes,"" Cicchino is less likely to blame distracted driving. However, she said, ""teens, the age group with the highest fatal crash rates per mile driven, are back on the road after the recession",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,653,,Evidence,16,5226,5969,"In addition, many states may be implementing policies that counter highway safety, according to Cicchino.

""In the last three years alone, 13 states have raised speed limits on at least some portion of their interstates,"" she said: Idaho, Illinois, Maryland, Michigan, Montana, Nevada, New Hampshire, Oregon, South Dakota, Utah, Washington, Wisconsin and Wyoming.

Of these states, five states -- Maryland, Montana, South Dakota, Washington and Wyoming -- showed a diminished number of highway deaths, however the majority showed increases, suggesting her theory is mainly correct.

Of all the states, Wyoming had the most improved rate, with a 25% decrease in roadway fatalities over the past two years, from 149 deaths in 2014 to 112 in 2016",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,654,,Evidence,17,6398,6753,"it comes down to the individual making good decisions before they get behind the wheel and good decisions when they are driving.""
Those good decisions include ""making sure they get enough sleep, making sure they're not driving impaired, making sure they're wearing seat belts, making sure children in the vehicle are buckled in or wearing child restraints",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,655,,Evidence,18,6833,7206,"According to the spreadsheet I have, 55 of those 112 fatalities had a seat belt available in the vehicle they were in, yet they chose not to wear it at the time of the crash,"" Wagener said.
""We have 34 listed as alcohol-related,"" he added. Wyoming also counted 24 deaths among motorcyclists -- 39 rollover-related, nine weather-related -- and three deaths among ATV drivers",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,656,,Evidence,19,7209,8179,"Highway Patrol Sgt. Dwayne Ellis credits the ""Alive at 25"" program for significantly reducing the number of crashes and deaths in his state.
""We've taught well over 6,000 kids since the (program's) inception in late 2008, and of those, we've been able to identify only six who have died in a crash either as a driver or passenger before their 25th birthday,"" said Ellis, who is the state's safety education coordinator.
Though he was not able to provide numbers from 2007 to show the difference, he knows the program is extremely successful in part through feedback from both parents and young adults.
""What it does is, it talks about choice-making and consequences and how the choices that they make while driving not only affect them but affect everyone around them and everybody they know,"" Ellis said. ""We empower them to think about the consequences and make good choices and let them know they are in control of their life -- it's whether they want to take control",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,657,,Evidence,20,8454,8924,"Wyoming starts them young, beginning with safety lessons in kindergarten via the ""Little Convincer."" This stationary platform used in presentations demonstrates how teddy bears not buckled into their seats will fall out during a crash. Then, the kids themselves can buckle themselves into the seat.
The adult version of the ""convincer"" uses a rollover machine and unrestrained dummies who are ejected, flying through the air, when they're not properly buckled into place",9512
1045,2465,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,22,43:32.3,05:57.9,1345.639039,658,,Evidence,21,9027,9510,"The number of deaths on our roadways really peaked in the 1970s,"" he said. Back then, ""a lot of the safety advances that we've all become quite accustomed to"" had not yet taken place,"" he noted.

At that time, the US did not have strong DUI laws or a lot of safety advances (such as airbags) in vehicles. The nation also did not have graduated programs to ease teenagers into becoming full-fledged licensed drivers.

""Our roads are much safer than they were in the '70s,"" Kolosh said",9512
