schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,f65e3f32-7347-42b3-a6b2-39bc62e226c2,https://pe.goodlylabs.org/project/BETA_Language/task/2172,36,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0aead07b-5de3-4428-90d5-e2b8ae35eaa9,e44f5799-6915-45fd-874e-060f6afedcb9,2019-09-20 22:24:55.326544,2019-09-20 22:28:18.649549,203.323005,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,1,1,0,1,0,0,1,1,0,0,0,,Considerable misrepresentation,Moderate,0,0,0,0,1,0,1,0,,Moderately inappropriate,"Yes, somewhat",Somewhat,Nope,Mildly,4,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,f65e3f32-7347-42b3-a6b2-39bc62e226c2,https://pe.goodlylabs.org/project/BETA_Language/task/2172,36,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f6c31370-2f9b-4716-82f1-29dd86847631,7bf24adb-091e-48c8-8133-fea34936c5ca,2019-09-20 07:47:46.332680,2019-09-20 23:26:20.460999,56314.128319,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,"Yes, somewhat",,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,f65e3f32-7347-42b3-a6b2-39bc62e226c2,https://pe.goodlylabs.org/project/BETA_Language/task/2172,36,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,66a5c3ef-9b8c-45ba-985f-bde2489709ca,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-09-21 00:17:11.524574,2019-09-21 00:27:02.260055,590.735481,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q7, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,1,0,0,0,0,0,0,0,,Minor misrepresentation,Mild,0,0,0,0,0,0,0,1,Not much emotion,Mildly inappropriate,Maybe,,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,f65e3f32-7347-42b3-a6b2-39bc62e226c2,https://pe.goodlylabs.org/project/BETA_Language/task/2172,36,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7052651b-a979-4f85-8add-276738e1e602,68c0244c-ab8f-4724-a6bd-ca0d14b9f59d,2019-09-21 00:33:55.343445,2019-09-21 00:34:59.699286,64.355841,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,4
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,f65e3f32-7347-42b3-a6b2-39bc62e226c2,https://pe.goodlylabs.org/project/BETA_Language/task/2172,36,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,131c1b69-f395-4eb8-80e3-86636a65f294,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-09-21 01:07:25.237880,2019-09-21 01:11:20.113399,234.875519,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Great job!,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,f65e3f32-7347-42b3-a6b2-39bc62e226c2,https://pe.goodlylabs.org/project/BETA_Language/task/2172,36,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,785006d8-64c1-4d5f-85d8-3114519e13d6,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-09-21 12:35:46.458444,2019-09-22 02:06:00.740884,48614.28244,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,Somewhat inappropriate,No,,Nope,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,f65e3f32-7347-42b3-a6b2-39bc62e226c2,https://pe.goodlylabs.org/project/BETA_Language/task/2172,36,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f7df7266-3ff1-4e36-8d13-1be9066492ae,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-09-24 23:34:39.733282,2019-09-24 23:43:09.885062,510.15178,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,1,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,Moderately inappropriate,"Yes, somewhat",,Nope,Somewhat,5: Middling difficulty,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,f65e3f32-7347-42b3-a6b2-39bc62e226c2,https://pe.goodlylabs.org/project/BETA_Language/task/2172,36,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,d141b566-53a2-4279-83b0-54f8809199db,805f06f2-0f4d-481e-9f0e-6bc249b27684,2019-10-01 02:31:36.087200,2019-10-01 02:36:58.093366,322.006166,"T1.Q1, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,1,1,0,0,0,,,,0,0,0,0,0,0,0,0,,Somewhat inappropriate,No,Considerably,Good job!,Mildly,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,f65e3f32-7347-42b3-a6b2-39bc62e226c2,https://pe.goodlylabs.org/project/BETA_Language/task/2172,36,30,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,1fa46f79-71f5-4cce-9557-0fe50f173c84,46e5521a-ef02-429c-be24-87e99725319d,2019-10-02 02:27:11.616833,2019-10-02 02:40:53.674803,822.05797,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,891bf1ca-bccd-4d10-a265-376ce1a90431,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-09-05 01:26:23.659203,2019-09-05 01:41:26.780450,903.121247,"T1.Q1, T1.Q2, T1.Q11, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,1,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,Somewhat,Nope,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,d6a5149c-d4d9-4463-9894-98bac45d64c6,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-09-05 01:44:17.498093,2019-09-05 01:48:56.582823,279.08473,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,1,0,1,0,1,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,Considerable misrepresentation,Somewhat strong,0,0,0,0,1,0,0,0,,Somewhat inappropriate,"Yes, somewhat",,Nope,,5: Middling difficulty,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,a125f0f4-0ec0-4e39-a00f-81a81fa4fa7f,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-09-05 01:41:28.259825,2019-09-05 01:49:08.950344,460.690519,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,1,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,eb19f2a8-c622-4806-9f1e-465f6b942e0d,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-05 01:41:48.004463,2019-09-05 01:52:25.596217,637.591754,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,1,0,1,0,0,0,0,0,0,1,0,0,CONSIDERABLY excessive/inappropriate,Considerable misrepresentation,Moderate,0,1,0,0,1,0,0,0,,,,,Nope,,6,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,75c3481c-a5bf-4427-81da-ace8ec7a2693,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-09-13 23:13:33.390957,2019-09-13 23:13:56.575522,23.184565,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,87611754-c6fb-4c73-a1d1-69714e6680da,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-09-16 04:04:32.428596,2019-09-16 04:06:15.110946,102.68235,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1a9508ad-f7fa-43a6-9a0d-fa91c54d3deb,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 16:32:15.224905,2019-09-16 16:37:45.876932,330.652027,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,cc85610d-ec4d-4c7c-afe4-9108ef5b2d08,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-09-16 23:25:37.518478,2019-09-16 23:41:43.882877,966.364399,"T1.Q1, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,1,0,0,1,0,0,0,0,,,Moderate,1,0,1,0,0,0,0,0,,Mildly inappropriate,Maybe,Mildly,Good job!,,5: Middling difficulty,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b1cd7899-9e04-43f2-9ac3-9438a7baa3ea,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-09-16 23:41:43.865041,2019-09-16 23:41:43.929460,0.064419,"T1.Q1, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,1,0,0,1,0,0,0,0,,,Moderate,1,0,1,0,0,0,0,0,,Mildly inappropriate,Maybe,Mildly,Good job!,,5: Middling difficulty,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,a03babe6-fdae-49ff-863d-323c6f1c206a,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:36:38.962796,2019-09-19 00:44:48.075222,489.112426,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7c2ae9ae-2a1f-44a5-a6e6-36394f8b676b,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 07:37:34.272316,2019-09-19 07:45:05.356644,451.084328,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Moderately inappropriate,"Yes, somewhat",,Nope,,4,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,0a23d958-9b5e-47f7-9f23-52c184e29b63,03d36f1f-7b8a-4dd4-9ebe-246a1461a007,2019-09-19 07:32:24.506258,2019-09-19 08:05:17.810856,1973.304598,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Great job!,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b885b8aa-4473-4c98-a13b-8bd69dcdf35c,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-20 01:20:18.448429,2019-09-20 03:50:13.580531,8995.132102,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,1,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,6,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,f2564a98-ef4d-4e60-ad34-ae27b5345e93,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-09-20 05:07:19.728797,2019-09-20 05:12:12.556411,292.827614,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,d80b1bdb-1cf6-4216-93bb-f01d6bf4cd81,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-09-20 05:17:15.375844,2019-09-20 05:20:24.223463,188.847619,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,1,1,1,1,0,0,0,0,0,0,0,0,EXTREMELY excessive/inappropriate,Enormous misrepresentation,Very strong,1,0,1,1,0,0,0,0,,,,,Nope,,6,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,6c567a6b-b5cb-4e2e-a8f0-4549b8bb783a,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-20 05:13:36.453678,2019-09-20 05:21:47.357775,490.904097,"T1.Q1, T1.Q2, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,1,0,0,0,0,NOT AT ALL excessive/inappropriate,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7406f8fb-d279-48a7-8edb-f113dc428436,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-20 07:40:45.460249,2019-09-20 07:47:48.391210,422.930961,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,1,1,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,Moderate,0,1,0,0,1,0,0,0,,,,,Nope,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7a54370a-f05c-4338-a446-6276a7de687b,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:19:42.237184,2019-09-20 09:20:47.853297,65.616113,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,3,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,9c85276e-dd20-4609-a52e-32264f8c119c,3412be43-641f-4df9-a2d3-bc24946e4640,2019-09-20 17:26:28.093170,2019-09-20 17:29:16.163121,168.069951,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,2915a193-4f61-4019-9415-3a9fd109caa4,50b97722-8671-4131-8a54-409491b48a1e,2019-09-16 02:13:10.550451,2019-09-20 18:24:32.043549,403881.493098,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,4,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b187eefa-9c2a-4415-aa29-c84c8385e49c,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-20 19:12:54.785476,2019-09-20 19:33:19.921294,1225.135818,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7aef1e12-b130-4aa4-88c0-7b6d7c2ee3a4,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-20 19:31:24.904655,2019-09-20 19:35:50.356134,265.451479,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Some misrepresentation,Moderate,0,0,0,0,1,0,0,0,,,,,Great job!,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,d3a40d3c-fbd8-4be5-89eb-a19b83c361ac,59deb714-60fb-4368-ac51-101d628951ef,2019-09-20 19:32:39.821663,2019-09-20 20:03:23.995927,1844.174264,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,1,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,8,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,0d0181ed-8c06-47a8-9be2-5ea0d1a0ce37,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-09-20 20:24:33.972670,2019-09-20 20:35:04.074714,630.102044,"T1.Q1, T1.Q2, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,1,1,1,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,Minor misrepresentation,Very strong,1,1,1,0,0,0,0,0,,,,,Great job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,8a155187-7903-4284-97a2-c40404008deb,https://pe.goodlylabs.org/project/BETA_Language/task/2173,34,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,cc35883b-6a82-4673-95e9-a49046a66ea5,570cd855-dfc7-4afd-9930-f45285d207bc,2019-09-20 20:11:03.217059,2019-09-20 21:51:05.404815,6002.187756,"T1.Q1, T1.Q2, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,1,0,0,0,0,1,0,0,CONSIDERABLY excessive/inappropriate,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,Somewhat inappropriate,No,,Nope,,3,8
