schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,33bfc19b-697b-470c-aa50-7b085ae87df0,https://pe.goodlylabs.org/project/NYU_Language2/task/2585,4,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,fe210260-143a-42bc-af4c-22bea479af18,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-19 22:50:06.000513,2019-11-20 00:55:26.764309,7520.763796,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,33bfc19b-697b-470c-aa50-7b085ae87df0,https://pe.goodlylabs.org/project/NYU_Language2/task/2585,4,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,20215018-0990-4aad-ad4b-d9957c917640,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-19 22:53:36.676539,2019-11-19 22:56:58.862680,202.186141,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,33bfc19b-697b-470c-aa50-7b085ae87df0,https://pe.goodlylabs.org/project/NYU_Language2/task/2585,4,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,b534cfc2-c118-4191-bc71-78729b33aa3c,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-19 22:33:46.425545,2019-11-19 22:43:25.590039,579.164494,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Somewhat,Nope,,2,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,33bfc19b-697b-470c-aa50-7b085ae87df0,https://pe.goodlylabs.org/project/NYU_Language2/task/2585,4,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,5d8f9959-8eda-404f-ab04-4218ae208fb6,7bf24adb-091e-48c8-8133-fea34936c5ca,2019-11-19 22:06:02.734209,2019-11-19 22:38:22.465536,1939.731327,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Excellent job! (artfully and fairly presenting a very difficult subject),,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,ffb424f8-07d9-4d1d-af61-2a7472203597,https://pe.goodlylabs.org/project/NYU_Language2/task/2588,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,4ba391e1-2f6e-4a62-b046-deb0b7d6ff67,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-19 22:57:18.287381,2019-11-19 22:58:44.890378,86.602997,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,ffb424f8-07d9-4d1d-af61-2a7472203597,https://pe.goodlylabs.org/project/NYU_Language2/task/2588,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,6ac6d1b7-e3df-4ddf-abd6-c358757992fd,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-19 22:44:06.452946,2019-11-19 22:45:09.366008,62.913062,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,ffb424f8-07d9-4d1d-af61-2a7472203597,https://pe.goodlylabs.org/project/NYU_Language2/task/2588,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,d09591d1-1aa5-4201-9b6f-9625df4115d2,7bf24adb-091e-48c8-8133-fea34936c5ca,2019-11-19 22:39:24.057331,2019-11-19 22:44:30.436064,306.378733,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1ceb21a3-1252-44ea-ba08-38b97dc7e869,https://pe.goodlylabs.org/project/NYU_Language2/task/2442,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,12f3cb95-e941-4239-8e83-ea06a15f46ef,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-11-15 01:58:22.494340,2019-11-15 02:00:04.776590,102.28225,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1ceb21a3-1252-44ea-ba08-38b97dc7e869,https://pe.goodlylabs.org/project/NYU_Language2/task/2442,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,ac09e1fb-49df-46e1-baa7-a78fab85470f,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-15 00:01:29.277070,2019-11-15 00:03:55.247547,145.970477,"T1.Q1, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,1,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,Not at all,Nope,,2,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1ceb21a3-1252-44ea-ba08-38b97dc7e869,https://pe.goodlylabs.org/project/NYU_Language2/task/2442,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,b3a2bc66-eed5-43b5-8bdd-1a8f63248622,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 22:37:16.247936,2019-11-14 22:38:50.468549,94.220613,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Moderate,0,0,1,0,0,0,0,0,,,,,Nope,,3,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1ceb21a3-1252-44ea-ba08-38b97dc7e869,https://pe.goodlylabs.org/project/NYU_Language2/task/2442,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,3e7f14e0-1320-4fc8-9075-2b2053a92d1b,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:01:10.793645,2019-11-13 21:06:37.249999,326.456354,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,1,0,0,0,0,1,0,1,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,Somewhat,Nope,Somewhat,3,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,1ceb21a3-1252-44ea-ba08-38b97dc7e869,https://pe.goodlylabs.org/project/NYU_Language2/task/2442,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,7ab77d4d-1fc0-437e-ab40-619adb1b05c4,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:02:56.736657,2019-11-13 21:05:21.446036,144.709379,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,0,0,1,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,94caac42-4c9e-45b5-86e2-fd18fac6116b,https://pe.goodlylabs.org/project/NYU_Language2/task/2580,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,9971c3d8-33a8-4179-8008-8fede2f5bdb8,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-19 22:09:02.177419,2019-11-19 22:23:30.794074,868.616655,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,94caac42-4c9e-45b5-86e2-fd18fac6116b,https://pe.goodlylabs.org/project/NYU_Language2/task/2580,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,472ee616-58d9-4f97-bade-db135e375602,7bf24adb-091e-48c8-8133-fea34936c5ca,2019-11-19 21:46:25.176982,2019-11-19 21:48:57.990388,152.813406,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,,Moderately inappropriate,"Yes, somewhat",,Good job!,Mildly,4,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,94caac42-4c9e-45b5-86e2-fd18fac6116b,https://pe.goodlylabs.org/project/NYU_Language2/task/2580,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,9585ae90-3c10-448c-9ad3-8785c13e8de9,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-19 21:31:10.928166,2019-11-19 21:44:56.678981,825.750815,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,4,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,ef6684ec-f84e-4bbd-bd7e-bbf3988b1b36,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-15 20:18:48.612585,2019-11-15 20:21:03.111231,134.498646,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Excellent job! (artfully and fairly presenting a very difficult subject),,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,4f822fe9-29c6-4238-9ffd-8e80b9e89174,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:28:36.232828,2019-11-15 18:35:46.570164,430.337336,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,1954cce4-209e-4783-97dd-facc58c598a0,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:09:50.480791,2019-11-14 23:13:35.380199,224.899408,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Mild,1,0,0,0,0,0,0,0,,,,,Nope,,4,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c4f59ada-a431-40f9-bc9b-f907618de067,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:21:52.823907,2019-11-13 21:25:51.340450,238.516543,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fe13a17d-96d8-4734-9c95-48f2ef0a386e,https://pe.goodlylabs.org/project/NYU_Language2/task/2450,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,412f3443-b0f0-4f6b-8790-0df063f01359,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:19:18.830362,2019-11-13 21:20:35.350109,76.519747,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,9,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,df6abdd6-a419-43d6-b862-df0bf37706aa,https://pe.goodlylabs.org/project/NYU_Language2/task/2414,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,bd8d976c-2a24-47ff-b78b-8cf983f7ebce,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-11-14 20:26:00.977382,2019-11-14 20:28:00.553214,119.575832,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,1,0,0,0,0,0,0,0,0,CONSIDERABLY excessive/inappropriate,Enormous misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,df6abdd6-a419-43d6-b862-df0bf37706aa,https://pe.goodlylabs.org/project/NYU_Language2/task/2414,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,3bf62eba-04e4-413d-a442-aa7b7635811f,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-13 22:37:48.124088,2019-11-13 22:40:18.819396,150.695308,"T1.Q1, T1.Q5, T1.Q6, T1.Q7, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,0,0,0,0,0,0,0,1,urgency,,,,Good job!,,8,4
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,df6abdd6-a419-43d6-b862-df0bf37706aa,https://pe.goodlylabs.org/project/NYU_Language2/task/2414,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,027524e0-955f-49c8-b037-4c5ab7fb8a05,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:23:21.206322,2019-11-13 22:33:55.203613,633.997291,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,df6abdd6-a419-43d6-b862-df0bf37706aa,https://pe.goodlylabs.org/project/NYU_Language2/task/2414,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,fd4ef205-749e-4373-ac18-7af9ce4adc06,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 20:42:20.599807,2019-11-13 20:46:59.237590,278.637783,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,1,0,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,df6abdd6-a419-43d6-b862-df0bf37706aa,https://pe.goodlylabs.org/project/NYU_Language2/task/2414,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,ab66890c-66dd-49f3-8e6b-c3f961dc4aec,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:25:44.650022,2019-11-13 20:27:50.236521,125.586499,"T1.Q1, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,0,1,0,1,0,0,0,0,1,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,Mildly,4,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,9c1e959b-0ec8-4733-9ea4-e5496951c357,https://pe.goodlylabs.org/project/NYU_Language2/task/2595,3,3,NYU_Articles/Day4/RudyGiulianihascompletelyberserk.txt,100044,RudyGiulianihascompletelyberserk.txt,ce9fb9b9358c71daead068bb2ab24ebfbcd68d1bb8b0611114621d290e0c0764,2fcac2b1-ca13-495f-a7c4-0f46eadce549,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-11-20 09:06:28.313950,2019-11-20 09:07:08.694715,40.380765,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Somewhat,Nope,,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,9c1e959b-0ec8-4733-9ea4-e5496951c357,https://pe.goodlylabs.org/project/NYU_Language2/task/2595,3,3,NYU_Articles/Day4/RudyGiulianihascompletelyberserk.txt,100044,RudyGiulianihascompletelyberserk.txt,ce9fb9b9358c71daead068bb2ab24ebfbcd68d1bb8b0611114621d290e0c0764,95f551fa-92e3-422c-a60a-a461a3ec6342,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-20 00:57:37.663596,2019-11-20 00:58:04.532474,26.868878,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,9c1e959b-0ec8-4733-9ea4-e5496951c357,https://pe.goodlylabs.org/project/NYU_Language2/task/2595,3,3,NYU_Articles/Day4/RudyGiulianihascompletelyberserk.txt,100044,RudyGiulianihascompletelyberserk.txt,ce9fb9b9358c71daead068bb2ab24ebfbcd68d1bb8b0611114621d290e0c0764,c46197ce-6558-4e1d-957f-431015b93640,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-19 23:32:13.189785,2019-11-19 23:33:15.496241,62.306456,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,8522d0bc-4208-4806-97ef-51ccb6e2064d,https://pe.goodlylabs.org/project/NYU_Language2/task/2533,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,46dd66da-4a54-4a0f-a47d-cf0b750d5736,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-11-18 22:39:45.963918,2019-11-18 22:42:25.414033,159.450115,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,1,0,0,,,Very strong,0,0,1,0,0,0,0,0,,,,,Nope,,6,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,8522d0bc-4208-4806-97ef-51ccb6e2064d,https://pe.goodlylabs.org/project/NYU_Language2/task/2533,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,8c793ce6-660f-44c4-93bc-a3b6d466d850,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-11-18 21:22:20.317385,2019-11-18 21:24:20.094653,119.777268,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Extremely,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,8522d0bc-4208-4806-97ef-51ccb6e2064d,https://pe.goodlylabs.org/project/NYU_Language2/task/2533,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,8a26b7bc-60b5-43eb-8e50-e8232516d19e,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-18 21:01:29.801287,2019-11-18 21:06:37.977610,308.176323,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,5dd1205f-a9d6-4676-bd05-deda3d3b9c8d,https://pe.goodlylabs.org/project/NYU_Language2/task/2449,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,976565cb-5f4e-4984-8b36-723d0a5cb381,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-15 20:18:48.378199,2019-11-15 20:20:21.230956,92.852757,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Some misrepresentation,Somewhat strong,0,0,0,1,1,0,0,0,,,,,Good job!,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,5dd1205f-a9d6-4676-bd05-deda3d3b9c8d,https://pe.goodlylabs.org/project/NYU_Language2/task/2449,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,b2ceab29-31d0-46e0-b1d4-7ef78b3e587e,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:27:27.022996,2019-11-15 18:34:26.467107,419.444111,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,8
