schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,article_text_length,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,4ed48f5f-82dd-4c24-87b1-4b7d34177c71,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A6,"Other description of person (e.g. ""Boston's favorite ice cream heiress"")",0a519b91-568b-4f62-a4ca-d688b1e42c94,4ed48f5f-82dd-4c24-87b1-4b7d34177c71,"Other description of person (e.g. ""Boston's favorite ice cream heiress"")",1,1,"[{""case_number"": 1, ""text"": ""led the study"", ""answer_id"": 3790, ""end"": 1808, ""start"": 1795}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,8ba06616-39c0-4fd2-9ee0-e0ee3147c5bb,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,9e912174-6f56-4f21-9152-1135f01428b8,8ba06616-39c0-4fd2-9ee0-e0ee3147c5bb,Direct quote,1,3,"[{""case_number"": 1, ""text"": ""Prior reports have documented that high school students who slept less than eight hours were at increased risk of adverse self-behaviors"", ""answer_id"": 3794, ""end"": 1607, ""start"": 1471}, {""case_number"": 1, ""text"": ""Our study adds to this literature by using a larger updated data set over a longer study interval and by incorporating more granular sleep information and looking at a wider array of risk taking behaviors"", ""answer_id"": 3794, ""end"": 2015, ""start"": 1811}, {""case_number"": 1, ""text"": ""Fewer hours of sleep on an average school night [is] associated with increased odds of all selected unsafe behaviors"", ""answer_id"": 3794, ""end"": 360, ""start"": 244}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,cac5ebcf-0d25-40e1-a96f-35df28f98323,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,a07bf855-f033-4506-bc6d-5a6939d3fe9b,cac5ebcf-0d25-40e1-a96f-35df28f98323,Paraphrase,1,1,"[{""case_number"": 1, ""text"": ""including risk-taking while driving, such as drunken driving, potentially unsafe sexual activity, aggressive behavior and use of alcohol, tobacco and other drugs"", ""answer_id"": 3795, ""end"": 543, ""start"": 382}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,ba9699e6-d938-4b60-89a8-76fd58c1f85c,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A6,Can't tell,2ed10d83-bebc-49e2-bf42-0e1578c6051a,ba9699e6-d938-4b60-89a8-76fd58c1f85c,Can't tell,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,6ec44b52-fbee-42bf-b8e1-a5da4a964148,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A1,Central idea/s of article.,63955f87-9420-4092-9aa2-9f113f07e6d6,6ec44b52-fbee-42bf-b8e1-a5da4a964148,Central idea/s of article.,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,499eef47-5d20-4722-9668-3c1c65e0e4d1,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A5,5: Middling difficulty,e9b3a3ff-ddfd-460e-9203-246cd656b6d6,499eef47-5d20-4722-9668-3c1c65e0e4d1,5: Middling difficulty,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,77323f62-107e-493c-912a-9414347bec54,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A9,9,c2bac9f0-e406-407a-9922-b25171fd5e1e,77323f62-107e-493c-912a-9414347bec54,9,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,3ed1f09e-35a4-442a-ae88-4fa1ba3fe044,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A3,"First name (e.g. ""Jon"")",c1e0dd1f-dd65-4751-80cb-87a460377042,3ed1f09e-35a4-442a-ae88-4fa1ba3fe044,"First name (e.g. ""Jon"")",1,1,"[{""case_number"": 1, ""text"": ""Reut"", ""answer_id"": 3787, ""end"": 2119, ""start"": 2115}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,2b40ff3a-8e74-4ea4-8672-43b44bd868be,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",e4970050-7ed1-46e9-ae07-d99da372fe3e,2b40ff3a-8e74-4ea4-8672-43b44bd868be,"Last name (e.g. ""Snow"")",1,4,"[{""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 2126, ""start"": 2120}, {""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 2411, ""start"": 2405}, {""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 2989, ""start"": 2983}, {""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 3337, ""start"": 3331}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,2b2db31e-4a69-4d6a-84f5-61e04bc9613e,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A2,"Title, role, or position (e.g. ""Professor of Paleontology"")",218c5781-4ceb-401a-baf8-ca45efdcdaec,2b2db31e-4a69-4d6a-84f5-61e04bc9613e,"Title, role, or position (e.g. ""Professor of Paleontology"")",1,2,"[{""case_number"": 1, ""text"": ""director"", ""answer_id"": 3786, ""end"": 2136, ""start"": 2128}, {""case_number"": 1, ""text"": ""associate professor"", ""answer_id"": 3786, ""end"": 2258, ""start"": 2239}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,846c0a1e-b860-43df-a975-d584fa0f73e5,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",302a11d3-7e7a-4985-b6a4-3354c28ea4e1,846c0a1e-b860-43df-a975-d584fa0f73e5,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,2,"[{""case_number"": 1, ""text"": ""Attention, Behavior and Sleep Laboratory\u00a0at the Douglas Mental Health University Institute"", ""answer_id"": 3791, ""end"": 2234, ""start"": 2144}, {""case_number"": 1, ""text"": ""Department of Psychiatry\u00a0at McGill University"", ""answer_id"": 3791, ""end"": 2311, ""start"": 2266}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,39593ec6-3ba1-4409-913d-887b9aaa1be0,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,9e912174-6f56-4f21-9152-1135f01428b8,39593ec6-3ba1-4409-913d-887b9aaa1be0,Direct quote,1,4,"[{""case_number"": 1, ""text"": ""I think my message to parents is that it is a priority. It will make a huge difference in their children's lives and performance and mood and behavior"", ""answer_id"": 3794, ""end"": 3328, ""start"": 3178}, {""case_number"": 1, ""text"": ""My experience, my impression, is that it's something that we still need to prioritize as parents just like what we do with other things we know are unhealthy for kids"", ""answer_id"": 3794, ""end"": 3511, ""start"": 3345}, {""case_number"": 1, ""text"": ""I think it reinforces what we believe is the case"", ""answer_id"": 3794, ""end"": 2402, ""start"": 2353}, {""case_number"": 1, ""text"": ""I'm not sure each one of the findings is completely a surprise or new, but it does certainly validate what we think. Sometimes, the challenge with other studies, they might be much smaller, or the sample might not be selected properly, might be biased, so I think the methodology in terms of the sampling and sample size is a real strength"", ""answer_id"": 3794, ""end"": 2758, ""start"": 2419}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,fb83a5aa-4c5c-46a4-a0d3-6e13867d54e3,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,a07bf855-f033-4506-bc6d-5a6939d3fe9b,fb83a5aa-4c5c-46a4-a0d3-6e13867d54e3,Paraphrase,1,2,"[{""case_number"": 1, ""text"": ""Gruber advises parents to stay on top of their child's sleep schedule, as teenagers are not always able to manage their own sleep and may not know when is the best time to turn out the lights"", ""answer_id"": 3795, ""end"": 3174, ""start"": 2983}, {""case_number"": 1, ""text"": ""The sample size and categorization of sleep duration were beneficial to the study"", ""answer_id"": 3795, ""end"": 2100, ""start"": 2019}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,964663f9-dae8-4ed0-8a5e-62df381fc25c,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A6,Can't tell,2ed10d83-bebc-49e2-bf42-0e1578c6051a,964663f9-dae8-4ed0-8a5e-62df381fc25c,Can't tell,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,150b83fe-3c14-46ed-b4d2-cb9813d83d11,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A1,Central idea/s of article.,63955f87-9420-4092-9aa2-9f113f07e6d6,150b83fe-3c14-46ed-b4d2-cb9813d83d11,Central idea/s of article.,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,d769ff0b-fb70-470d-b70a-f559a94a3ec6,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A3,3,b8facfa2-46ee-4381-96de-792a0d6f8184,d769ff0b-fb70-470d-b70a-f559a94a3ec6,3,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,672d144a-27ac-441e-a77c-7ca12297d2f0,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A9,9,c2bac9f0-e406-407a-9922-b25171fd5e1e,672d144a-27ac-441e-a77c-7ca12297d2f0,9,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,1fcd8002-fb92-4ac8-8d3d-b9fb1fc123bc,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",e4970050-7ed1-46e9-ae07-d99da372fe3e,1fcd8002-fb92-4ac8-8d3d-b9fb1fc123bc,"Last name (e.g. ""Snow"")",1,2,"[{""case_number"": 1, ""text"": ""Weaver"", ""answer_id"": 3789, ""end"": 2768, ""start"": 2762}, {""case_number"": 1, ""text"": ""Weaver"", ""answer_id"": 3789, ""end"": 1629, ""start"": 1623}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,89a0f8fa-9b6b-4937-87a4-e151deeea982,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A3,"First name (e.g. ""Jon"")",c1e0dd1f-dd65-4751-80cb-87a460377042,89a0f8fa-9b6b-4937-87a4-e151deeea982,"First name (e.g. ""Jon"")",1,1,"[{""case_number"": 1, ""text"": ""Matthew"", ""answer_id"": 3787, ""end"": 1622, ""start"": 1615}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,7b62ea23-8a3d-47fb-9bb4-f6f3a9fd552b,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A2,"Title, role, or position (e.g. ""Professor of Paleontology"")",218c5781-4ceb-401a-baf8-ca45efdcdaec,7b62ea23-8a3d-47fb-9bb4-f6f3a9fd552b,"Title, role, or position (e.g. ""Professor of Paleontology"")",1,2,"[{""case_number"": 1, ""text"": ""instructor in medicine"", ""answer_id"": 3786, ""end"": 1653, ""start"": 1631}, {""case_number"": 1, ""text"": ""associate epidemiologist"", ""answer_id"": 3786, ""end"": 1708, ""start"": 1684}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,168cab78-dfb2-48d1-96ec-3ea7ccc68b14,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",302a11d3-7e7a-4985-b6a4-3354c28ea4e1,168cab78-dfb2-48d1-96ec-3ea7ccc68b14,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,2,"[{""case_number"": 1, ""text"": ""Harvard Medical School"", ""answer_id"": 3791, ""end"": 1679, ""start"": 1657}, {""case_number"": 1, ""text"": ""Division of Sleep and Circadian Disorders at Brigham and Women's Hospital"", ""answer_id"": 3791, ""end"": 1789, ""start"": 1716}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,cd5137ab-d62d-4364-8899-8a929fc11caa,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A6,"Other description of person (e.g. ""Boston's favorite ice cream heiress"")",0a519b91-568b-4f62-a4ca-d688b1e42c94,cd5137ab-d62d-4364-8899-8a929fc11caa,"Other description of person (e.g. ""Boston's favorite ice cream heiress"")",1,1,"[{""case_number"": 1, ""text"": ""led the study"", ""answer_id"": 3790, ""end"": 1808, ""start"": 1795}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,3a4bf408-b862-4187-bcc9-4dd6456f53ea,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,a07bf855-f033-4506-bc6d-5a6939d3fe9b,3a4bf408-b862-4187-bcc9-4dd6456f53ea,Paraphrase,1,1,"[{""case_number"": 1, ""text"": ""note the limitations of the study include the fact that the data are self-reported by participants and that the research does not show a causal relationship between sleep and higher risk behaviors"", ""answer_id"": 3795, ""end"": 2981, ""start"": 2785}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,1bf4d56f-8eda-4328-a40f-672cecb565e9,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A6,Can't tell,2ed10d83-bebc-49e2-bf42-0e1578c6051a,1bf4d56f-8eda-4328-a40f-672cecb565e9,Can't tell,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,d2f56069-1198-427f-a2f9-0bfc79508900,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A3,Provide non-essential context for article.,3afe6bfa-cddf-44d5-a64f-69389c1dfd11,d2f56069-1198-427f-a2f9-0bfc79508900,Provide non-essential context for article.,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,ff57fc33-9e7c-49e5-b6b7-71ebfd54662e,f18207d6-37cb-4349-a31e-a4ff2adcf299,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A7,7,1f5ef473-c025-4da1-94e7-35460a1f8d64,ff57fc33-9e7c-49e5-b6b7-71ebfd54662e,7,0,0,[]
