highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,f7bc64b0-d980-4e99-b038-9fe0251c8764,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:06:51.125206,2019-04-14 05:22:07.681752,916.556546,23ae715d-3d89-4938-bd39-fcd5b83f1612,QuotedSources_2018_07_11,Quoted Sources,1,3178,3511,"I think my message to parents is that it is a priority. It will make a huge difference in their children's lives and performance and mood and behavior,"" Gruber said. ""My experience, my impression, is that it's something that we still need to prioritize as parents just like what we do with other things we know are unhealthy for kids",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,f7bc64b0-d980-4e99-b038-9fe0251c8764,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:06:51.125206,2019-04-14 05:22:07.681752,916.556546,d0efa7ab-bd12-4420-97f2-ed9e432eb7ae,FactCheckable_2018_08_21,Needs Fact-check,2,2019,2349,"The sample size and categorization of sleep duration were beneficial to the study, according to\xa0Reut Gruber, director of the\xa0Attention, Behavior and Sleep Laboratory\xa0at the Douglas Mental Health University Institute and associate professor in the\xa0Department of Psychiatry\xa0at McGill University. Gruber was not involved in the study",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,f7bc64b0-d980-4e99-b038-9fe0251c8764,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:06:51.125206,2019-04-14 05:22:07.681752,916.556546,0658227a-ec13-4d52-ad7d-add12ef15fc3,FactCheckable_2018_08_21,Needs Fact-check,3,2762,2981,Weaver and Gruber both note the limitations of the study include the fact that the data are self-reported by participants and that the research does not show a causal relationship between sleep and higher risk behaviors,3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,39e679ec-163b-4c27-84b7-dee9b7dde3b3,Arguments_2018_08_21,Arguments,1,114,1467,"The amount a teenager sleeps is associated with how likely they are to engage in risky and suicidal behavior, a new study said.\n\n""Fewer hours of sleep on an average school night [is] associated with increased odds of all selected unsafe behaviors,"" the authors wrote, including risk-taking while driving, such as drunken driving, potentially unsafe sexual activity, aggressive behavior and use of alcohol, tobacco and other drugs.\n\nParticipants' sleep duration was categorized as eight hours or more, seven hours, six hours or less than six hours and then measured against high-risk behaviors, in the\xa0study published Monday\xa0in the journal JAMA Pediatrics.\n\nThe team found the strongest associations in relation to mood and self-harm. Teens who slept for less than six hours per night\xa0were three times more likely to report considering suicide, planning a suicide attempt or attempting suicide, compared with teens who slept eight hours or more. They were also four times more likely to have reported a suicide attempt that resulted in them needing treatment.\n\nThe researchers used data from from February 2007 to May 2015 from the Youth Risk Behavior Survey, a US-based survey exploring behaviors related to health risks in youth, and found that more than 70% of high school students were getting less than\xa0the recommended\xa0eight hours of sleep per night",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,39e679ec-163b-4c27-84b7-dee9b7dde3b3,Arguments_2018_08_21,Arguments,1,1471,2015,"Prior reports have documented that high school students who slept less than eight hours were at increased risk of adverse self-behaviors,"" said\xa0Matthew Weaver, instructor in medicine at\xa0Harvard Medical School\xa0and associate epidemiologist in the\xa0Division of Sleep and Circadian Disorders at Brigham and Women's Hospital, who led the study. ""Our study adds to this literature by using a larger updated data set over a longer study interval and by incorporating more granular sleep information and looking at a wider array of risk taking behaviors",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,39e679ec-163b-4c27-84b7-dee9b7dde3b3,Arguments_2018_08_21,Arguments,1,2019,2758,"The sample size and categorization of sleep duration were beneficial to the study, according to\xa0Reut Gruber, director of the\xa0Attention, Behavior and Sleep Laboratory\xa0at the Douglas Mental Health University Institute and associate professor in the\xa0Department of Psychiatry\xa0at McGill University. Gruber was not involved in the study.\n\n""I think it reinforces what we believe is the case,"" Gruber said, ""I'm not sure each one of the findings is completely a surprise or new, but it does certainly validate what we think. Sometimes, the challenge with other studies, they might be much smaller, or the sample might not be selected properly, might be biased, so I think the methodology in terms of the sampling and sample size is a real strength",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,39e679ec-163b-4c27-84b7-dee9b7dde3b3,Arguments_2018_08_21,Arguments,1,2762,3511,"Weaver and Gruber both note the limitations of the study include the fact that the data are self-reported by participants and that the research does not show a causal relationship between sleep and higher risk behaviors.\nGruber advises parents to stay on top of their child's sleep schedule, as teenagers are not always able to manage their own sleep and may not know when is the best time to turn out the lights.\n\n""I think my message to parents is that it is a priority. It will make a huge difference in their children's lives and performance and mood and behavior,"" Gruber said. ""My experience, my impression, is that it's something that we still need to prioritize as parents just like what we do with other things we know are unhealthy for kids",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,b59158bf-e023-4d75-9cbe-3ec23d800674,QuotedSources_2018_07_11,Quoted Sources,2,2983,3174,"Gruber advises parents to stay on top of their child's sleep schedule, as teenagers are not always able to manage their own sleep and may not know when is the best time to turn out the lights",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,b59158bf-e023-4d75-9cbe-3ec23d800674,QuotedSources_2018_07_11,Quoted Sources,2,3178,3511,"I think my message to parents is that it is a priority. It will make a huge difference in their children's lives and performance and mood and behavior,"" Gruber said. ""My experience, my impression, is that it's something that we still need to prioritize as parents just like what we do with other things we know are unhealthy for kids",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,b59158bf-e023-4d75-9cbe-3ec23d800674,QuotedSources_2018_07_11,Quoted Sources,2,2762,2981,Weaver and Gruber both note the limitations of the study include the fact that the data are self-reported by participants and that the research does not show a causal relationship between sleep and higher risk behaviors,3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,b59158bf-e023-4d75-9cbe-3ec23d800674,QuotedSources_2018_07_11,Quoted Sources,2,2019,2311,"The sample size and categorization of sleep duration were beneficial to the study, according to\xa0Reut Gruber, director of the\xa0Attention, Behavior and Sleep Laboratory\xa0at the Douglas Mental Health University Institute and associate professor in the\xa0Department of Psychiatry\xa0at McGill University",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,b59158bf-e023-4d75-9cbe-3ec23d800674,QuotedSources_2018_07_11,Quoted Sources,2,2353,2758,"I think it reinforces what we believe is the case,"" Gruber said, ""I'm not sure each one of the findings is completely a surprise or new, but it does certainly validate what we think. Sometimes, the challenge with other studies, they might be much smaller, or the sample might not be selected properly, might be biased, so I think the methodology in terms of the sampling and sample size is a real strength",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,bd42dea5-d2d9-4b43-b9e3-b08e784222bf,QuotedSources_2018_07_11,Quoted Sources,1,114,543,"The amount a teenager sleeps is associated with how likely they are to engage in risky and suicidal behavior, a new study said.\n\n""Fewer hours of sleep on an average school night [is] associated with increased odds of all selected unsafe behaviors,"" the authors wrote, including risk-taking while driving, such as drunken driving, potentially unsafe sexual activity, aggressive behavior and use of alcohol, tobacco and other drugs",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,bd42dea5-d2d9-4b43-b9e3-b08e784222bf,QuotedSources_2018_07_11,Quoted Sources,1,1471,2015,"Prior reports have documented that high school students who slept less than eight hours were at increased risk of adverse self-behaviors,"" said\xa0Matthew Weaver, instructor in medicine at\xa0Harvard Medical School\xa0and associate epidemiologist in the\xa0Division of Sleep and Circadian Disorders at Brigham and Women's Hospital, who led the study. ""Our study adds to this literature by using a larger updated data set over a longer study interval and by incorporating more granular sleep information and looking at a wider array of risk taking behaviors",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,26473aa8-c428-4f19-8a19-021847a40891,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-15 21:40:33.358301,2019-04-15 21:46:55.342560,381.984259,bd42dea5-d2d9-4b43-b9e3-b08e784222bf,QuotedSources_2018_07_11,Quoted Sources,1,2762,2981,Weaver and Gruber both note the limitations of the study include the fact that the data are self-reported by participants and that the research does not show a causal relationship between sleep and higher risk behaviors,3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,e24cf975-4eab-405f-8081-06481958e330,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-15 21:52:22.287755,2019-04-15 21:55:03.598441,161.310686,6a49f46a-11a6-4b10-bdb1-761ca3a657ea,QuotedSources_2018_07_11,Quoted Sources,1,244,360,Fewer hours of sleep on an average school night [is] associated with increased odds of all selected unsafe behaviors,3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,e24cf975-4eab-405f-8081-06481958e330,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-15 21:52:22.287755,2019-04-15 21:55:03.598441,161.310686,6a49f46a-11a6-4b10-bdb1-761ca3a657ea,QuotedSources_2018_07_11,Quoted Sources,1,1471,1607,Prior reports have documented that high school students who slept less than eight hours were at increased risk of adverse self-behaviors,3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,e24cf975-4eab-405f-8081-06481958e330,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-15 21:52:22.287755,2019-04-15 21:55:03.598441,161.310686,6a49f46a-11a6-4b10-bdb1-761ca3a657ea,QuotedSources_2018_07_11,Quoted Sources,1,1811,2015,Our study adds to this literature by using a larger updated data set over a longer study interval and by incorporating more granular sleep information and looking at a wider array of risk taking behaviors,3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,e24cf975-4eab-405f-8081-06481958e330,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-15 21:52:22.287755,2019-04-15 21:55:03.598441,161.310686,6a49f46a-11a6-4b10-bdb1-761ca3a657ea,QuotedSources_2018_07_11,Quoted Sources,1,2353,2402,I think it reinforces what we believe is the case,3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,e24cf975-4eab-405f-8081-06481958e330,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-15 21:52:22.287755,2019-04-15 21:55:03.598441,161.310686,6a49f46a-11a6-4b10-bdb1-761ca3a657ea,QuotedSources_2018_07_11,Quoted Sources,1,2419,2758,"I'm not sure each one of the findings is completely a surprise or new, but it does certainly validate what we think. Sometimes, the challenge with other studies, they might be much smaller, or the sample might not be selected properly, might be biased, so I think the methodology in terms of the sampling and sample size is a real strength",3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,e24cf975-4eab-405f-8081-06481958e330,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-15 21:52:22.287755,2019-04-15 21:55:03.598441,161.310686,6a49f46a-11a6-4b10-bdb1-761ca3a657ea,QuotedSources_2018_07_11,Quoted Sources,1,3178,3328,I think my message to parents is that it is a priority. It will make a huge difference in their children's lives and performance and mood and behavior,3515
9854ab03-99ab-4772-b806-cb37fd6033e2,https://pe.goodlylabs.org/project/Demo2FormTri/task/1325,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,542bf69f-7f7e-43c2-b2c9-58a4b984b7bc,17,10,e24cf975-4eab-405f-8081-06481958e330,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-15 21:52:22.287755,2019-04-15 21:55:03.598441,161.310686,6a49f46a-11a6-4b10-bdb1-761ca3a657ea,QuotedSources_2018_07_11,Quoted Sources,1,3345,3511,"My experience, my impression, is that it's something that we still need to prioritize as parents just like what we do with other things we know are unhealthy for kids",3515
