highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,757e810d-3355-4470-819d-6045c34482c2,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:38.579580,2019-04-30 05:30:02.324536,803.744956,027b16b5-5209-4fa9-944f-9af20e9a10ca,QuotedSources_2018_07_11,Quoted Sources,1,3560,3795,"Previous research on associations between screen time and psychological well being among children and adolescents has been conflicting, leading some researchers to question the limits on screen time suggested by physician organisations",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,14b56fd4-781a-438a-b583-2cbaa4f25794,QuotedSources_2018_07_11,Quoted Sources,8,4167,4365,And in December 2017 a team of Oxford University researchers found UK 'zombie' children's average daily screen time has leapt in a generation from just under three hours to four hours and 45 minutes,4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,b61440ff-4f4f-4671-82c3-673db8b60fec,QuotedSources_2018_07_11,Quoted Sources,1,392,537,"This could be making them less curious, less able to finish tasks, less emotionally stable and lowering their self-control, the DailyMail reports",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,d6f3e122-35e2-43cd-ad22-22af6cd08dc8,QuotedSources_2018_07_11,Quoted Sources,2,805,965,Researchers from San Diego State University and the University of Georgia say time spent on smartphones is a serious but avoidable cause of mental health issues,4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,05b5f1b6-6e6f-48fe-8bf5-f2e2059b5676,QuotedSources_2018_07_11,Quoted Sources,3,971,1318,"Half of mental health problems develop by adolescence,"" professors Jean Twenge and Keith Campbell said. ""There is a need to identify factors linked to mental health issues that are [able to be changed] in this population, as most are difficult or impossible to influence. How children and adolescents spend their leisure time is [easier] to change",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,04e3494e-91d1-4ae0-b7d6-703b5f06918f,QuotedSources_2018_07_11,Quoted Sources,4,1488,1790,"Professor Twenge said her study, one of the biggest of its kind, backs the American Academy of Pediatrics' established screen time limit \u2013 one hour per day for children aged two to five.\r\n\r\nIt also suggests a similar limit \u2013 perhaps two hours \u2013 should be applied to school-aged children and adolescents",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,04e3494e-91d1-4ae0-b7d6-703b5f06918f,QuotedSources_2018_07_11,Quoted Sources,4,2360,2704,"Professor Twenge said: ""At first, I was surprised the associations were larger for adolescents. However, teens spend more time on their phones and on social media, and we know from other research that these activities are more strongly linked to low wellbeing than watching television and videos, which is most of younger children's screen time",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,18ee7c2d-3db9-4ced-968c-01afceb80a4e,QuotedSources_2018_07_11,Quoted Sources,5,3304,3795,"Writing in the journal Preventative Medicine Reports, the professors said they were particularly interested in links between screen time and diagnoses of anxiety and depression in youngsters, which have not yet been studied in great detail.\r\n\r\nThey said: ""Previous research on associations between screen time and psychological well being among children and adolescents has been conflicting, leading some researchers to question the limits on screen time suggested by physician organisations",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,b3dc1a1e-3473-46d3-8807-39c0580d20f2,FactCheckable_2018_08_21,Needs Fact-check,1,160,387,"Children as young as two are developing mental health problems because of smartphones and tablets, scientists warn.\r\n\r\nJust an hour a day staring at a screen can be enough to make children more likely to be anxious or depressed",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,3af73c05-4af2-4abd-8bfd-0e99ee650c67,Arguments_2018_08_21,Arguments,1,392,514,"This could be making them less curious, less able to finish tasks, less emotionally stable and lowering their self-control",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,0858fea1-b0da-4510-8269-54ca0bdcb8c6,QuotedSources_2018_07_11,Quoted Sources,6,3801,4014,The US National Institute of Health estimates children and adolescents commonly spend an average of five to seven hours on screens during leisure time. Evidence is growing of the adverse effects this has on health,4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,897c8023-5c23-4288-bfee-ca7eb187c906,QuotedSources_2018_07_11,Quoted Sources,7,4019,4162,This year the World Health Organisation decided to include gaming disorder in the 11th revision of the International Classification of Diseases,4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,47a8dd6e-f601-4dfd-bc5b-51423864bc66,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 20:57:07.159965,2019-04-30 21:01:28.588409,261.428444,6b7e9d52-8a53-491b-8e1d-ebd94e1c2de7,Assertions_2018_08_21,Assertions,1,160,387,"Children as young as two are developing mental health problems because of smartphones and tablets, scientists warn.\r\n\r\nJust an hour a day staring at a screen can be enough to make children more likely to be anxious or depressed",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,2e2ad01e-e659-447c-98c8-0dd44288350e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:02:48.807083,2019-04-30 21:04:28.238490,99.431407,4853b070-6749-4c54-a6b4-c2257c4c1c5c,QuotedSources_2018_07_11,Quoted Sources,1,971,1024,Half of mental health problems develop by adolescence,4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,2e2ad01e-e659-447c-98c8-0dd44288350e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:02:48.807083,2019-04-30 21:04:28.238490,99.431407,4853b070-6749-4c54-a6b4-c2257c4c1c5c,QuotedSources_2018_07_11,Quoted Sources,1,1076,1318,"There is a need to identify factors linked to mental health issues that are [able to be changed] in this population, as most are difficult or impossible to influence. How children and adolescents spend their leisure time is [easier] to change",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,2e2ad01e-e659-447c-98c8-0dd44288350e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:02:48.807083,2019-04-30 21:04:28.238490,99.431407,4853b070-6749-4c54-a6b4-c2257c4c1c5c,QuotedSources_2018_07_11,Quoted Sources,1,2384,2704,"At first, I was surprised the associations were larger for adolescents. However, teens spend more time on their phones and on social media, and we know from other research that these activities are more strongly linked to low wellbeing than watching television and videos, which is most of younger children's screen time",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,191d1b53-0d7c-46ca-bfe7-69af1ed99da2,a2c02f27-95a3-4b31-9f31-bd024c0c0517,2019-04-30 21:17:06.177992,2019-04-30 21:19:33.758996,147.581004,bf28284c-c599-4b35-9a78-9e6c43dc3beb,Arguments_2018_08_21,Arguments,1,883,965,time spent on smartphones is a serious but avoidable cause of mental health issues,4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,191d1b53-0d7c-46ca-bfe7-69af1ed99da2,a2c02f27-95a3-4b31-9f31-bd024c0c0517,2019-04-30 21:17:06.177992,2019-04-30 21:19:33.758996,147.581004,bf28284c-c599-4b35-9a78-9e6c43dc3beb,Arguments_2018_08_21,Arguments,1,279,537,"Just an hour a day staring at a screen can be enough to make children more likely to be anxious or depressed.\r\n\r\nThis could be making them less curious, less able to finish tasks, less emotionally stable and lowering their self-control, the DailyMail reports",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,191d1b53-0d7c-46ca-bfe7-69af1ed99da2,a2c02f27-95a3-4b31-9f31-bd024c0c0517,2019-04-30 21:17:06.177992,2019-04-30 21:19:33.758996,147.581004,25698e02-9dc1-4e1d-b6eb-eadcca6dd4a2,QuotedSources_2018_07_11,Quoted Sources,1,971,1318,"Half of mental health problems develop by adolescence,"" professors Jean Twenge and Keith Campbell said. ""There is a need to identify factors linked to mental health issues that are [able to be changed] in this population, as most are difficult or impossible to influence. How children and adolescents spend their leisure time is [easier] to change",4546
b23fbaef-a1fd-40ae-90c8-78043757bda0,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1918,"Articles-March-2019/Smartphones, tablets causing mental health issues in kids as young as two.txt",100010,"Smartphones, tablets causing mental health issues in kids as young as two.txt",d83181d3f0e6a4e91c85673d8a13823a48c0725de3acbaf631d7d58ce0ef3ff5,fde25685-294b-4c28-8dab-227897655a99,16,6,191d1b53-0d7c-46ca-bfe7-69af1ed99da2,a2c02f27-95a3-4b31-9f31-bd024c0c0517,2019-04-30 21:17:06.177992,2019-04-30 21:19:33.758996,147.581004,25698e02-9dc1-4e1d-b6eb-eadcca6dd4a2,QuotedSources_2018_07_11,Quoted Sources,1,2360,2704,"Professor Twenge said: ""At first, I was surprised the associations were larger for adolescents. However, teens spend more time on their phones and on social media, and we know from other research that these activities are more strongly linked to low wellbeing than watching television and videos, which is most of younger children's screen time",4546
