schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,708ace39-d695-4510-8006-ac716ea21cb3,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:45:00.861545,2020-03-23 05:46:11.571187,70.709642,Language Specialist V4,T1.Q5,How strong is the emotional tone?,T1.Q5.A2,Somewhat strong,63529c39-b740-4922-a242-5329dd99c618,3f56b74c-4a2c-4d78-ba2f-502faba36dfc,Somewhat strong,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,708ace39-d695-4510-8006-ac716ea21cb3,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:45:00.861545,2020-03-23 05:46:11.571187,70.709642,Language Specialist V4,T1.Q6,Which of the following emotions does the passage express? Check all that apply.,T1.Q6.A3,"Outrage, indignation",e4c41648-088c-4de1-ae3f-b9455321b7a1,da4cce28-3549-4b63-a2cf-01b54b029ea8,"Outrage, indignation",1,1,"[{""case_number"": 1, ""text"": ""brazen"", ""answer_id"": 5912, ""end"": 1535, ""start"": 1529}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,708ace39-d695-4510-8006-ac716ea21cb3,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:45:00.861545,2020-03-23 05:46:11.571187,70.709642,Language Specialist V4,T1.Q6,Which of the following emotions does the passage express? Check all that apply.,T1.Q6.A4,"Fear, threat",a5c13dab-255b-4bf3-b684-e4d36b1f6332,ad25700c-1ef9-49be-b845-2e6e31cd2ed4,"Fear, threat",1,2,"[{""case_number"": 1, ""text"": ""scourge"", ""answer_id"": 5913, ""end"": 264, ""start"": 257}, {""case_number"": 1, ""text"": ""draconian"", ""answer_id"": 5913, ""end"": 1666, ""start"": 1657}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,708ace39-d695-4510-8006-ac716ea21cb3,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:45:00.861545,2020-03-23 05:46:11.571187,70.709642,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,ddbb4b02-cd62-419d-87ee-7e10dfd9849b,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,708ace39-d695-4510-8006-ac716ea21cb3,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:45:00.861545,2020-03-23 05:46:11.571187,70.709642,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A3,3,8983ed40-7485-4a46-b87f-df64af2061f8,11f6245d-fdda-4a6c-baab-057bff1703e7,3,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,708ace39-d695-4510-8006-ac716ea21cb3,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:45:00.861545,2020-03-23 05:46:11.571187,70.709642,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A8,8,fcb8fe36-923f-47b7-b67e-e4061e97c2f4,7c96e636-03ef-4874-9ebc-b6cb5c5e3d6b,8,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,d88f24ad-d94e-4946-b315-b24586070377,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:27:54.401656,2020-03-23 06:31:08.438642,194.036986,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A3,Scandal,3c5ce6a2-1f72-405e-978d-287eb244ca69,30f375a9-9f15-4276-a9de-3a11ed1ba5ef,Scandal,1,1,"[{""case_number"": 1, ""text"": ""brazen"", ""answer_id"": 5884, ""end"": 1535, ""start"": 1529}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,d88f24ad-d94e-4946-b315-b24586070377,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:27:54.401656,2020-03-23 06:31:08.438642,194.036986,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,8a1d3be8-2887-4f4c-8347-493c0f2493c2,0ad4256b-c047-4f3b-92a5-7efb092bd34e,Exaggeration,1,2,"[{""case_number"": 1, ""text"": ""scourge"", ""answer_id"": 5883, ""end"": 264, ""start"": 257}, {""case_number"": 1, ""text"": ""draconian"", ""answer_id"": 5883, ""end"": 1666, ""start"": 1657}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,d88f24ad-d94e-4946-b315-b24586070377,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:27:54.401656,2020-03-23 06:31:08.438642,194.036986,Language Specialist V4,T1.Q3,How much does the exaggeration misrepresent reality?,T1.Q3.A3,Some misrepresentation,8f0eadd5-9198-4193-a740-d4e672ce67c9,c45302d7-c7ca-4e82-98f7-552c07aaf1ef,Some misrepresentation,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,d88f24ad-d94e-4946-b315-b24586070377,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:27:54.401656,2020-03-23 06:31:08.438642,194.036986,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,3f561427-ce37-45e8-a7ca-baf85ca33d5d,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,d88f24ad-d94e-4946-b315-b24586070377,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:27:54.401656,2020-03-23 06:31:08.438642,194.036986,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A6,6,4ebbddb4-5fc9-4f26-a219-f0be4343b50e,82b0713b-bf00-4eb6-b39b-b600e6b550f9,6,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,d88f24ad-d94e-4946-b315-b24586070377,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:27:54.401656,2020-03-23 06:31:08.438642,194.036986,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A6,6,553e859b-9292-4603-b6c4-b149816fe32b,d6fe8589-7cc8-447a-8e6e-00023c9184eb,6,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,be5e2d32-32c4-4b50-a73c-1a0717ae3482,47f10cb0-4a56-4b77-ba40-5414b1332642,2020-03-23 19:50:31.051564,2020-03-23 19:52:39.320718,128.269154,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A11,Colorful but not misleading in any way,ce7dd8c8-bb22-4b03-ad52-ec8db244a7cf,ada11cdf-0bcf-425b-94ae-cb92166e9ed3,Colorful but not misleading in any way,1,3,"[{""case_number"": 1, ""text"": ""scourge"", ""answer_id"": 5892, ""end"": 264, ""start"": 257}, {""case_number"": 1, ""text"": ""bioweapon"", ""answer_id"": 5892, ""end"": 333, ""start"": 324}, {""case_number"": 1, ""text"": ""draconian"", ""answer_id"": 5892, ""end"": 1666, ""start"": 1657}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,be5e2d32-32c4-4b50-a73c-1a0717ae3482,47f10cb0-4a56-4b77-ba40-5414b1332642,2020-03-23 19:50:31.051564,2020-03-23 19:52:39.320718,128.269154,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,d1b7635b-006c-4516-810f-7e7b8b495dbf,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,be5e2d32-32c4-4b50-a73c-1a0717ae3482,47f10cb0-4a56-4b77-ba40-5414b1332642,2020-03-23 19:50:31.051564,2020-03-23 19:52:39.320718,128.269154,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A3,3,8983ed40-7485-4a46-b87f-df64af2061f8,465e8a13-f780-450f-af41-6267feb60720,3,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,44032133-a9cd-4baa-a10d-2aab5cbf6372,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2834,63c97812-de47-4ce1-a810-44599ea5c747,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,be5e2d32-32c4-4b50-a73c-1a0717ae3482,47f10cb0-4a56-4b77-ba40-5414b1332642,2020-03-23 19:50:31.051564,2020-03-23 19:52:39.320718,128.269154,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A8,8,fcb8fe36-923f-47b7-b67e-e4061e97c2f4,129c6b2a-186b-4169-beb8-d3d18efc2fa6,8,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,da2e1564-fa9a-45b2-b58e-418ccfd92d38,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:43:35.245195,2020-03-22 21:52:10.726762,515.481567,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A13,Nothing wrong with language,f2a393ae-f059-46bc-bd39-c4eadd7bdfcc,45908dc6-ec3c-4f03-a046-30628bb73f9f,Nothing wrong with language,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,da2e1564-fa9a-45b2-b58e-418ccfd92d38,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:43:35.245195,2020-03-22 21:52:10.726762,515.481567,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,bf984a41-903c-4b39-a773-1eddebcf543a,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,da2e1564-fa9a-45b2-b58e-418ccfd92d38,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:43:35.245195,2020-03-22 21:52:10.726762,515.481567,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A1,1: Easiest thing I've ever done in a classroom setting,1bccf571-1344-428c-ac8e-de833661d9c4,a2bfe6d4-3874-4d5b-a249-529797f1a68d,1: Easiest thing I've ever done in a classroom setting,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,da2e1564-fa9a-45b2-b58e-418ccfd92d38,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:43:35.245195,2020-03-22 21:52:10.726762,515.481567,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A10,10: 100% certain about all my answers,3f131e41-3b36-4316-ae7d-98e026575a04,38f773c6-e4aa-4531-8082-bc3269388cbf,10: 100% certain about all my answers,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,f19b6a7e-0bcf-45f9-9132-63b33c8adb4e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:45:19.017861,2020-03-23 05:46:33.021347,74.003486,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A7,Typos,37370e76-9d95-46e3-860f-a43cfce3d008,f020b9b3-e87f-4237-bb9a-5558df21d026,Typos,1,1,"[{""case_number"": 1, ""text"": ""way"", ""answer_id"": 5888, ""end"": 864, ""start"": 861}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,f19b6a7e-0bcf-45f9-9132-63b33c8adb4e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:45:19.017861,2020-03-23 05:46:33.021347,74.003486,Language Specialist V4,T1.Q11,Do the errors in the writing make understanding the text more difficult?,T1.Q11.A4,Mildly,e429ccf4-6cba-4da1-aa80-2699e2554152,421ef43a-d5dd-4fe3-9ff1-1290bd40193b,Mildly,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,f19b6a7e-0bcf-45f9-9132-63b33c8adb4e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:45:19.017861,2020-03-23 05:46:33.021347,74.003486,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,4d7f32c8-2c81-46cf-93b4-b14c0d478eac,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,f19b6a7e-0bcf-45f9-9132-63b33c8adb4e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:45:19.017861,2020-03-23 05:46:33.021347,74.003486,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A2,2,f8b9aa2b-b0c4-478b-a31a-eabc42101dcb,3f626542-e8a8-4bb3-8984-43cbdd21f8b7,2,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,f19b6a7e-0bcf-45f9-9132-63b33c8adb4e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:45:19.017861,2020-03-23 05:46:33.021347,74.003486,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A8,8,fcb8fe36-923f-47b7-b67e-e4061e97c2f4,5400ff24-588b-47c2-84ce-1f9b6c604239,8,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,dbad3588-dbf2-49d4-b6ba-29f929201ec6,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:28:51.737931,2020-03-23 06:31:25.533973,153.796042,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A13,Nothing wrong with language,f2a393ae-f059-46bc-bd39-c4eadd7bdfcc,e17c2d87-9112-403f-b619-412627d6dfdc,Nothing wrong with language,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,dbad3588-dbf2-49d4-b6ba-29f929201ec6,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:28:51.737931,2020-03-23 06:31:25.533973,153.796042,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,ac48101c-f2bf-494f-8d60-c14c0665580f,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,795381ec-411a-48e6-af52-5ed9fbf3d8b2,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2835,b02ccc86-7e39-43b4-9de5-178e9695f0cf,CovidArticles/USMightBeComplementingIran.txt,100054,USMightBeComplementingIran.txt,7360da3cdcf83a48e365821654ef0750810f3483efb8e25ad792eed6f4bf0b6f,1870,PYBOSSA,4,4,dbad3588-dbf2-49d4-b6ba-29f929201ec6,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:28:51.737931,2020-03-23 06:31:25.533973,153.796042,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A2,2,f8b9aa2b-b0c4-478b-a31a-eabc42101dcb,6c5d4f25-e725-4456-b38d-b3ad7c727cce,2,0,0,[]
